sigma,C,AUC,seed,level
1e-4,0.001,0.5273750998385145,41,class
1e-4,0.01,0.5278740622155257,41,class
1e-4,0.1,0.5280128822201993,41,class
1e-4,1,0.536473878931196,41,class
1e-4,10,0.5368823823823824,41,class
1e-4,100,0.5424969429359673,41,class
0.001,1e-4,0.5355485093107044,41,class
0.001,0.001,0.5343807553197797,41,class
0.001,0.01,0.5363890589195467,41,class
0.001,0.1,0.5416513176940007,41,class
0.001,1,0.5390783213527116,41,class
0.001,10,0.5351292023731048,41,class
0.001,100,0.5627747904699124,41,class
0.01,1e-4,0.5541047632998852,41,class
0.01,0.001,0.5445291179681424,41,class
0.01,0.01,0.5433033564923809,41,class
0.01,0.1,0.5468532286642043,41,class
0.01,1,0.5459997541095102,41,class
0.01,10,0.5460817394049101,41,class
0.01,100,0.4956121469901958,41,class
0.1,1e-4,0.5249997022283608,41,class
0.1,0.001,0.5096241794930819,41,class
0.1,0.01,0.5089861943825359,41,class
0.1,0.1,0.5066016329918769,41,class
0.1,1,0.5044023692682229,41,class
0.1,10,0.4780652760774712,41,class
0.1,100,0.487034844077527,41,class
1,1e-4,0.49358256601549283,41,class
1,0.001,0.49165356951027683,41,class
1,0.01,0.48867532558691096,41,class
1,0.1,0.48852083137144114,41,class
1,1,0.4891927450098182,41,class
1,10,0.48040247215856974,41,class
1,100,0.48165583484181046,41,class
1e-7,1e-4,0.5876366963653549,42,class
1e-7,0.001,0.587635019165507,42,class
1e-7,0.01,0.5872097480756018,42,class
1e-7,0.1,0.584700436499217,42,class
1e-7,1,0.5851889720731184,42,class
1e-7,10,0.5845791479632944,42,class
1e-7,100,0.5895390067768117,42,class
1e-6,1e-4,0.5889652919469993,42,class
1e-6,0.001,0.5880601707979757,42,class
1e-6,0.01,0.5862835867226112,42,class
1e-6,0.1,0.5843618121605927,42,class
1e-6,1,0.5850000653964069,42,class
1e-6,10,0.5879751755239561,42,class
1e-6,100,0.5882593168080973,42,class
1e-5,1e-4,0.5866966496112838,42,class
1e-5,0.001,0.5862983331763819,42,class
1e-5,0.01,0.5849488294915124,42,class
1e-5,0.1,0.5827646941366453,42,class
1e-5,1,0.5893341538402515,42,class
1e-5,10,0.5880703987960085,42,class
1e-5,100,0.587105246361344,42,class
1e-4,1e-4,0.5859104505202066,42,class
1e-4,0.001,0.5832389689340909,42,class
1e-4,0.01,0.5823404275355495,42,class
1e-4,0.1,0.5873796549162403,42,class
1e-4,1,0.5869700562932271,42,class
1e-4,10,0.5894264054995763,42,class
1e-4,100,0.5799540507406361,42,class
0.001,1e-4,0.5762643026301563,42,class
0.001,0.001,0.57496362041484,42,class
0.001,0.01,0.5810738081286861,42,class
0.001,0.1,0.5847199882809639,42,class
0.001,1,0.5850628171725732,42,class
0.001,10,0.5776260049247854,42,class
0.001,100,0.5812833626309236,42,class
0.01,1e-4,0.5533978368612515,42,class
0.01,0.001,0.5540910771398576,42,class
0.01,0.01,0.5617296573577062,42,class
0.01,0.1,0.5612367271452637,42,class
0.01,1,0.5608039415722342,42,class
0.01,10,0.5509451638049199,42,class
0.01,100,0.492534405485625,42,class
0.1,1e-4,0.505206947365484,42,class
0.1,0.001,0.5062453603429213,42,class
0.1,0.01,0.5023850627631116,42,class
0.1,0.1,0.5058652520115935,42,class
0.1,1,0.5078936105094641,42,class
0.1,10,0.4861565633577829,42,class
0.1,100,0.48634006567543153,42,class
1,1e-4,0.5011171533031289,42,class
1,0.001,0.500876773114578,42,class
1,0.01,0.5034803100138466,42,class
1,0.1,0.49790066852566855,42,class
1,1,0.49574187166260336,42,class
1,10,0.5021040391436733,42,class
1,100,0.49453984167093923,42,class
1e-7,1e-4,0.5418388187839407,43,class
1e-7,0.001,0.5423366724738676,43,class
1e-7,0.01,0.5401196161318113,43,class
1e-7,0.1,0.5361879710721175,43,class
1e-7,1,0.5331568781324879,43,class
1e-7,10,0.5369484275215982,43,class
1e-7,100,0.5410714276994765,43,class
1e-6,1e-4,0.5417658856591784,43,class
1e-6,0.001,0.5410423027557174,43,class
1e-6,0.01,0.5389695993903311,43,class
1e-6,0.1,0.5367366948830363,43,class
1e-6,1,0.5341479319040294,43,class
1e-6,10,0.5415443099894319,43,class
1e-6,100,0.5415857983418959,43,class
1e-5,1e-4,0.5410065596955841,43,class
1e-5,0.001,0.538024472207399,43,class
1e-5,0.01,0.5392867780672659,43,class
1e-5,0.1,0.537879537202708,43,class
1e-5,1,0.5367896616128324,43,class
1e-5,10,0.5412445677384702,43,class
1e-5,100,0.5436921241799291,43,class
1e-4,1e-4,0.5357579923128704,43,class
1e-4,0.001,0.5351146364134169,43,class
1e-4,0.01,0.5338171193841925,43,class
1e-4,0.1,0.5395329676366262,43,class
1e-4,1,0.5413490180075546,43,class
1e-4,10,0.5392581919898993,43,class
1e-4,100,0.5460794418111491,43,class
0.001,1e-4,0.5362565544638715,43,class
0.001,0.001,0.5351995287970898,43,class
0.001,0.01,0.5365460852838901,43,class
0.001,0.1,0.5381471811532788,43,class
0.001,1,0.5372372049750098,43,class
0.001,10,0.5429595388070998,43,class
0.001,100,0.5355499584950805,43,class
0.01,1e-4,0.5264321760785176,43,class
0.01,0.001,0.5288219648219649,43,class
0.01,0.01,0.5231599971051191,43,class
0.01,0.1,0.5297805845915602,43,class
0.01,1,0.5179435707484488,43,class
0.01,10,0.49712166085946574,43,class
0.01,100,0.48273166546337276,43,class
0.1,1e-4,0.4747489806880051,43,class
0.1,0.001,0.4750099306623697,43,class
0.1,0.01,0.4736378573695647,43,class
0.1,0.1,0.47880073627634606,43,class
0.1,1,0.47238991779235684,43,class
0.1,10,0.4905150045515899,43,class
0.1,100,0.49867491010173937,43,class
1,1e-4,0.5014937149693247,43,class
1,0.001,0.504734603941921,43,class
1,0.01,0.500176337051337,43,class
1,0.1,0.501491591765982,43,class
1,1,0.5027378554512701,43,class
1,10,0.4818798567731495,43,class
1,100,0.48083506503018697,43,class
1e-7,1e-4,0.5940691867826015,44,class
1e-7,0.001,0.5939102211968066,44,class
1e-7,0.01,0.5935856073843879,44,class
1e-7,0.1,0.592894847809482,44,class
1e-7,1,0.5923064990077185,44,class
1e-7,10,0.591776568380227,44,class
1e-7,100,0.5986256770707991,44,class
1e-6,1e-4,0.593161645966524,44,class
1e-6,0.001,0.5934406235503796,44,class
1e-6,0.01,0.5930262291908633,44,class
1e-6,0.1,0.5920542232127598,44,class
1e-6,1,0.5914835793982135,44,class
1e-6,10,0.5974100311112506,44,class
1e-6,100,0.5991376733876734,44,class
1e-5,1e-4,0.5932169730706316,44,class
1e-5,0.001,0.5921663283492552,44,class
1e-5,0.01,0.5911773881895833,44,class
1e-5,0.1,0.5917635858855371,44,class
1e-5,1,0.599495785855542,44,class
1e-5,10,0.5964919231077768,44,class
1e-5,100,0.5984239021251216,44,class
1e-4,1e-4,0.5933328572474914,44,class
1e-4,0.001,0.5922261791408133,44,class
1e-4,0.01,0.5924950194096535,44,class
1e-4,0.1,0.5985697762222153,44,class
1e-4,1,0.5974552531625702,44,class
1e-4,10,0.5987305720354501,44,class
1e-4,100,0.597443868956064,44,class
0.001,1e-4,0.589703487459585,44,class
0.001,0.001,0.5901256238817214,44,class
0.001,0.01,0.5898074494354982,44,class
0.001,0.1,0.5931631570594985,44,class
0.001,1,0.5925251828483535,44,class
0.001,10,0.5946359704652388,44,class
0.001,100,0.5901459682679195,44,class
0.01,1e-4,0.5841128523994378,44,class
0.01,0.001,0.5804181141071385,44,class
0.01,0.01,0.5835431049516415,44,class
0.01,0.1,0.5823345436028363,44,class
0.01,1,0.5852372834506981,44,class
0.01,10,0.5678099048525878,44,class
0.01,100,0.5186606118313436,44,class
0.1,1e-4,0.5706414794585526,44,class
0.1,0.001,0.5617855215843021,44,class
0.1,0.01,0.5586113055564275,44,class
0.1,0.1,0.5608755593572666,44,class
0.1,1,0.5560770753331729,44,class
0.1,10,0.47885151615029664,44,class
0.1,100,0.4982885542336762,44,class
1,1e-4,0.48858034776937215,44,class
1,0.001,0.49161747330954647,44,class
1,0.01,0.48812569712569714,44,class
1,0.1,0.491194687719078,44,class
1,1,0.4876095045393826,44,class
1,10,0.48721431361675266,44,class
1,100,0.4847843597081402,44,class
1e-7,1e-4,0.5484579989397063,45,class
1e-7,0.001,0.5482808753875827,45,class
1e-7,0.01,0.5466952379208477,45,class
1e-7,0.1,0.5390441547819597,45,class
1e-7,1,0.540344006898885,45,class
1e-7,10,0.5338820292417853,45,class
1e-7,100,0.5360319474526791,45,class
1e-6,1e-4,0.5485448998650219,45,class
1e-6,0.001,0.5468646242060876,45,class
1e-6,0.01,0.5377094856180222,45,class
1e-6,0.1,0.5339896787030933,45,class
1e-6,1,0.5395408378762038,45,class
1e-6,10,0.5338934056007226,45,class
1e-6,100,0.5398416290855316,45,class
1e-5,1e-4,0.5466398218776267,45,class
1e-5,0.001,0.5416275038104307,45,class
1e-5,0.01,0.5393337344312954,45,class
1e-5,0.1,0.5401420898250167,45,class
1e-5,1,0.535883951024195,45,class
1e-5,10,0.5407257309574383,45,class
1e-5,100,0.5382994824092385,45,class
1e-4,1e-4,0.5389943235918846,45,class
1e-4,0.001,0.5413889307425893,45,class
1e-4,0.01,0.5382501072501072,45,class
1e-4,0.1,0.5383838917314527,45,class
1e-4,1,0.5371874322057248,45,class
1e-4,10,0.5351893879942661,45,class
1e-4,100,0.5307121895414578,45,class
0.001,1e-4,0.5309106484533314,45,class
0.001,0.001,0.5330013872757775,45,class
0.001,0.01,0.5292396795750455,45,class
0.001,0.1,0.532190341037902,45,class
0.001,1,0.5321740128630372,45,class
0.001,10,0.5250218153693763,45,class
0.001,100,0.5251845966175235,45,class
0.01,1e-4,0.5054312343702587,45,class
0.01,0.001,0.5056646341463414,45,class
0.01,0.01,0.498826151935908,45,class
0.01,0.1,0.49626704230362767,45,class
0.01,1,0.5017471225580982,45,class
0.01,10,0.4871481333249626,45,class
0.01,100,0.47968194762706956,45,class
0.1,1e-4,0.4826950417316271,45,class
0.1,0.001,0.4777695029524298,45,class
0.1,0.01,0.4780939319110051,45,class
0.1,0.1,0.4797120596205962,45,class
0.1,1,0.47377862618716277,45,class
0.1,10,0.5078907557383168,45,class
0.1,100,0.4966033699204431,45,class
1,1e-4,0.49872003187856845,45,class
1,0.001,0.5081246869691992,45,class
1,0.01,0.5064210957473153,45,class
1,0.1,0.5099392227593447,45,class
1,1,0.5011374183416867,45,class
1,10,0.494468148898027,45,class
1,100,0.4995911272771029,45,class
1e-7,1e-4,0.5761149293893196,46,class
1e-7,0.001,0.5764706378852721,46,class
1e-7,0.01,0.5763559949322145,46,class
1e-7,0.1,0.5716091849689411,46,class
1e-7,1,0.5717512904890953,46,class
1e-7,10,0.5710993144712657,46,class
1e-7,100,0.5815869074649562,46,class
1e-6,1e-4,0.575591642164813,46,class
1e-6,0.001,0.5741724163187578,46,class
1e-6,0.01,0.573180083393498,46,class
1e-6,0.1,0.5704543297653054,46,class
1e-6,1,0.5702230959182178,46,class
1e-6,10,0.5801944828103365,46,class
1e-6,100,0.5817107795949259,46,class
1e-5,1e-4,0.575476805202415,46,class
1e-5,0.001,0.572956585505366,46,class
1e-5,0.01,0.5699263959081032,46,class
1e-5,0.1,0.5706595402022231,46,class
1e-5,1,0.5788023310767213,46,class
1e-5,10,0.5823170548597378,46,class
1e-5,100,0.5827220853257439,46,class
1e-4,1e-4,0.5700830551806162,46,class
1e-4,0.001,0.5696922811313055,46,class
1e-4,0.01,0.5730055822372896,46,class
1e-4,0.1,0.5829159228915326,46,class
1e-4,1,0.5836285475370842,46,class
1e-4,10,0.5818869174052101,46,class
1e-4,100,0.5901866387293216,46,class
0.001,1e-4,0.5719179623874746,46,class
0.001,0.001,0.5724564172186124,46,class
0.001,0.01,0.5787033453313941,46,class
0.001,0.1,0.5818811372347957,46,class
0.001,1,0.5803169458657264,46,class
0.001,10,0.5902011497560278,46,class
0.001,100,0.5944151712688298,46,class
0.01,1e-4,0.5767405680942267,46,class
0.01,0.001,0.5752164682103706,46,class
0.01,0.01,0.5761734783564052,46,class
0.01,0.1,0.5769079052920516,46,class
0.01,1,0.5814054472591058,46,class
0.01,10,0.5795043336018946,46,class
0.01,100,0.5288030574128135,46,class
0.1,1e-4,0.5632062441361222,46,class
0.1,0.001,0.5556428349080789,46,class
0.1,0.01,0.5521603585292609,46,class
0.1,0.1,0.5552362541112541,46,class
0.1,1,0.5476288060708793,46,class
0.1,10,0.47681537591598566,46,class
0.1,100,0.48591310517834907,46,class
1,1e-4,0.5007869581253728,46,class
1,0.001,0.4968476346555615,46,class
1,0.01,0.49476994808397246,46,class
1,0.1,0.4949951414829464,46,class
1,1,0.49095872832763077,46,class
1,10,0.49918045397313693,46,class
1,100,0.5000235627613676,46,class
1e-7,1e-4,0.5603724918298089,47,class
1e-7,0.001,0.5594491242113193,47,class
1e-7,0.01,0.5597554880664637,47,class
1e-7,0.1,0.5555903970172263,47,class
1e-7,1,0.5578903249939835,47,class
1e-7,10,0.5581005997286486,47,class
1e-7,100,0.5592666028397736,47,class
1e-6,1e-4,0.5596393109137011,47,class
1e-6,0.001,0.5590892329611842,47,class
1e-6,0.01,0.5539584043974288,47,class
1e-6,0.1,0.5540058499265816,47,class
1e-6,1,0.5544997654448874,47,class
1e-6,10,0.5584348948251388,47,class
1e-6,100,0.5670603626274358,47,class
1e-5,1e-4,0.5589784431644188,47,class
1e-5,0.001,0.5556731801487899,47,class
1e-5,0.01,0.5568683858074102,47,class
1e-5,0.1,0.5573010676181408,47,class
1e-5,1,0.5613920253005619,47,class
1e-5,10,0.5682586105269032,47,class
1e-5,100,0.5674829027633905,47,class
1e-4,1e-4,0.5553337649496186,47,class
1e-4,0.001,0.5550741673729479,47,class
1e-4,0.01,0.5555551326587912,47,class
1e-4,0.1,0.5586632878523122,47,class
1e-4,1,0.5675909882007443,47,class
1e-4,10,0.5666117179897667,47,class
1e-4,100,0.5567987935670863,47,class
0.001,1e-4,0.5491143399497058,47,class
0.001,0.001,0.5528957363286632,47,class
0.001,0.01,0.5525694030267201,47,class
0.001,0.1,0.5521960497082449,47,class
0.001,1,0.5562229424546498,47,class
0.001,10,0.5506513604196531,47,class
0.001,100,0.5558081687959737,47,class
0.01,1e-4,0.5294228706057974,47,class
0.01,0.001,0.5235007211043796,47,class
0.01,0.01,0.5262206997938705,47,class
0.01,0.1,0.5291988556500752,47,class
0.01,1,0.5310369280430256,47,class
0.01,10,0.5292807520063618,47,class
0.01,100,0.5116128157774499,47,class
0.1,1e-4,0.5239201248286615,47,class
0.1,0.001,0.523690455263626,47,class
0.1,0.01,0.5171128803019047,47,class
0.1,0.1,0.5191939317366147,47,class
0.1,1,0.5077034386302679,47,class
0.1,10,0.4802282552587431,47,class
0.1,100,0.497481104798178,47,class
1,1e-4,0.4890498656321827,47,class
1,0.001,0.49237683545915256,47,class
1,0.01,0.48731281194086074,47,class
1,0.1,0.49038854969952533,47,class
1,1,0.48643886002727466,47,class
1,10,0.4993469401457206,47,class
1,100,0.5030506822153163,47,class
1e-7,1e-4,0.6099290401028206,48,class
1e-7,0.001,0.6097214252580107,48,class
1e-7,0.01,0.6083486125498321,48,class
1e-7,0.1,0.6094557510472145,48,class
1e-7,1,0.6096328445169908,48,class
1e-7,10,0.6096328445169908,48,class
1e-7,100,0.6148603655920729,48,class
1e-6,1e-4,0.6089221817636452,48,class
1e-6,0.001,0.6092577865321768,48,class
1e-6,0.01,0.609172895020456,48,class
1e-6,0.1,0.6093391108878914,48,class
1e-6,1,0.6090659553281504,48,class
1e-6,10,0.6153254857645102,48,class
1e-6,100,0.616920464018025,48,class
1e-5,1e-4,0.60911390397366,48,class
1e-5,0.001,0.6075878099353709,48,class
1e-5,0.01,0.6091882963102475,48,class
1e-5,0.1,0.6085552460125631,48,class
1e-5,1,0.6151643865119475,48,class
1e-5,10,0.6159511907377762,48,class
1e-5,100,0.6169048839780548,48,class
1e-4,1e-4,0.6082204251289617,48,class
1e-4,0.001,0.6081875525351135,48,class
1e-4,0.01,0.6091684262659872,48,class
1e-4,0.1,0.6139863801083313,48,class
1e-4,1,0.6163776171642026,48,class
1e-4,10,0.6163504628321702,48,class
1e-4,100,0.6074817875366656,48,class
0.001,1e-4,0.6061562398635569,48,class
0.001,0.001,0.6061562398635569,48,class
0.001,0.01,0.6071385095897291,48,class
0.001,0.1,0.6098038770477795,48,class
0.001,1,0.6098568629605216,48,class
0.001,10,0.6076391312915703,48,class
0.001,100,0.6088469610725709,48,class
0.01,1e-4,0.6022535348937788,48,class
0.01,0.001,0.6028969980433395,48,class
0.01,0.01,0.6034583145863633,48,class
0.01,0.1,0.6034567049628026,48,class
0.01,1,0.6026221988539062,48,class
0.01,10,0.5828917070380485,48,class
0.01,100,0.526764804874561,48,class
0.1,1e-4,0.5899243895463407,48,class
0.1,0.001,0.5823248134894476,48,class
0.1,0.01,0.5827916139135652,48,class
0.1,0.1,0.5838087713148689,48,class
0.1,1,0.5656691822484505,48,class
0.1,10,0.4863500617342081,48,class
0.1,100,0.4988088306076111,48,class
1,1e-4,0.4933316160236892,48,class
1,0.001,0.4875973011338865,48,class
1,0.01,0.495868135993136,48,class
1,0.1,0.4995702571037937,48,class
1,1,0.49934263139446067,48,class
1,10,0.48868428227879446,48,class
1,100,0.4868791766505181,48,class
1e-7,1e-4,0.5428578713731153,49,class
1e-7,0.001,0.5421368990942161,49,class
1e-7,0.01,0.5382825068099458,49,class
1e-7,0.1,0.5282122505781043,49,class
1e-7,1,0.5293064737211078,49,class
1e-7,10,0.5268499893621845,49,class
1e-7,100,0.5398879567721031,49,class
1e-6,1e-4,0.5422967715101862,49,class
1e-6,0.001,0.5380462387474583,49,class
1e-6,0.01,0.5320806677757898,49,class
1e-6,0.1,0.5261459700118237,49,class
1e-6,1,0.5241111782514222,49,class
1e-6,10,0.5426092669324377,49,class
1e-6,100,0.5468249608493511,49,class
1e-5,1e-4,0.5401164832079466,49,class
1e-5,0.001,0.5318687685943784,49,class
1e-5,0.01,0.5293437174107906,49,class
1e-5,0.1,0.5209998238656776,49,class
1e-5,1,0.5363975465012051,49,class
1e-5,10,0.5487453838856278,49,class
1e-5,100,0.5505384618067545,49,class
1e-4,1e-4,0.5309904477648381,49,class
1e-4,0.001,0.5304221721721721,49,class
1e-4,0.01,0.5244397803727072,49,class
1e-4,0.1,0.5404773004712029,49,class
1e-4,1,0.5475032236068822,49,class
1e-4,10,0.5472978318039293,49,class
1e-4,100,0.5473433119530681,49,class
0.001,1e-4,0.52721217907803275,49,class
0.001,0.001,0.5289233388440706,49,class
0.001,0.01,0.5366048400316693,49,class
0.001,0.1,0.5420485616278299,49,class
0.001,1,0.5433974549462355,49,class
0.001,10,0.5461113160198526,49,class
0.001,100,0.5529171819903528,49,class
0.01,1e-4,0.5372269787208812,49,class
0.01,0.001,0.5360786483347459,49,class
0.01,0.01,0.5350790040911992,49,class
0.01,0.1,0.5334538266489486,49,class
0.01,1,0.5380028643626205,49,class
0.01,10,0.5306683783086222,49,class
0.01,100,0.5079179135581575,49,class
0.1,1e-4,0.5228526754106022,49,class
0.1,0.001,0.5144082492771517,49,class
0.1,0.01,0.5164224690718593,49,class
0.1,0.1,0.5215707052871688,49,class
0.1,1,0.49282777769058256,49,class
0.1,10,0.488454611841807,49,class
0.1,100,0.4863495895721506,49,class
1,1e-4,0.5213601872778703,49,class
1,0.001,0.5251716337417557,49,class
1,0.01,0.5105676185767649,49,class
1,0.1,0.5080152731128341,49,class
1,1,0.5078863375570692,49,class
1,10,0.49786301414655076,49,class
1,100,0.49976556216495244,49,class
1e-7,1e-4,0.5506175971267435,5,class
1e-7,0.001,0.5516888704906998,5,class
1e-7,0.01,0.5486036986463816,5,class
1e-7,0.1,0.5432770967831944,5,class
1e-7,1,0.5399020667008472,5,class
1e-7,10,0.5388710164868702,5,class
1e-7,100,0.5523026458514263,5,class
1e-6,1e-4,0.5503616600049527,5,class
1e-6,0.001,0.5459975746652576,5,class
1e-6,0.01,0.5392302354619428,5,class
1e-6,0.1,0.5408393698576626,5,class
1e-6,1,0.5366445993031359,5,class
1e-6,10,0.5532616048103853,5,class
1e-6,100,0.5517399158740622,5,class
1e-5,1e-4,0.5474652649164844,5,class
1e-5,0.001,0.5417229808205418,5,class
1e-5,0.01,0.5394678772849505,5,class
1e-5,0.1,0.5403650601821334,5,class
1e-5,1,0.5523576904430563,5,class
1e-5,10,0.557150606181094,5,class
1e-5,100,0.5546282179391936,5,class
1e-4,1e-4,0.5386173978856906,5,class
1e-4,0.001,0.5412351026985174,5,class
1e-4,0.01,0.5408637348149543,5,class
1e-4,0.1,0.5481617558324875,5,class
1e-4,1,0.5516868436380632,5,class
1e-4,10,0.5542144653364166,5,class
1e-4,100,0.5500180773107602,5,class
0.001,1e-4,0.5394520443788736,5,class
0.001,0.001,0.5356145657852975,5,class
0.001,0.01,0.5389857400954962,5,class
0.001,0.1,0.5471767621279816,5,class
0.001,1,0.5452789078276883,5,class
0.001,10,0.5452555403835891,5,class
0.001,100,0.5555607332070747,5,class
0.01,1e-4,0.5201951577012552,5,class
0.01,0.001,0.5186797346126615,5,class
0.01,0.01,0.5177134904939783,5,class
0.01,0.1,0.5247909224555566,5,class
0.01,1,0.5236882963102475,5,class
0.01,10,0.5168229126338882,5,class
0.01,100,0.4833382180089497,5,class
0.1,1e-4,0.5047270938185573,5,class
0.1,0.001,0.4971065987590378,5,class
0.1,0.01,0.49561440098635223,5,class
0.1,0.1,0.49808745766672596,5,class
0.1,1,0.4917498046827315,5,class
0.1,10,0.4832674416576856,5,class
0.1,100,0.49170900081265934,5,class
1,1e-4,0.49513534571156526,5,class
1,0.001,0.4955960041051505,5,class
1,0.01,0.4937124973405461,5,class
1,0.1,0.49017336761848956,5,class
1,1,0.493832100393076,5,class
1,10,0.48153886552057285,5,class
1,100,0.4794347744957501,5,class
1e-7,1e-4,0.5388756169061047,50,class
1e-7,0.001,0.5393799335049335,50,class
1e-7,0.01,0.534083702169068,50,class
1e-7,0.1,0.5176868759002905,50,class
1e-7,1,0.5145274220213245,50,class
1e-7,10,0.5122920472737545,50,class
1e-7,100,0.5283084085827988,50,class
