sigma,C,AUC,seed,level
1e-5,0.001,0.5821170168426266,65,genus
1e-5,0.01,0.5811095773473822,65,genus
1e-5,0.1,0.5814618268093877,65,genus
1e-5,1,0.5859824223177882,65,genus
1e-5,10,0.5856007409848873,65,genus
1e-5,100,0.5848997220216733,65,genus
1e-4,1e-4,0.5812904481136189,65,genus
1e-4,0.001,0.5818824687056394,65,genus
1e-4,0.01,0.5821459325178837,65,genus
1e-4,0.1,0.5838882331809161,65,genus
1e-4,1,0.5844819104819104,65,genus
1e-4,10,0.5842707010146034,65,genus
1e-4,100,0.5763198416186222,65,genus
0.001,1e-4,0.5677610528647115,65,genus
0.001,0.001,0.5674964389476584,65,genus
0.001,0.01,0.5667800038714673,65,genus
0.001,0.1,0.56931831483051,65,genus
0.001,1,0.5712616318409002,65,genus
0.001,10,0.5717989566221273,65,genus
0.001,100,0.5482144836474104,65,genus
0.01,1e-4,0.5293428036049987,65,genus
0.01,0.001,0.5259310822146188,65,genus
0.01,0.01,0.5237973295595247,65,genus
0.01,0.1,0.5259034199704932,65,genus
0.01,1,0.5220037921196458,65,genus
0.01,10,0.5165390634536976,65,genus
0.01,100,0.5143652066700847,65,genus
0.1,1e-4,0.507826713909031,65,genus
0.1,0.001,0.5032815419949567,65,genus
0.1,0.01,0.5309567149902515,65,genus
0.1,0.1,0.5288587071391949,65,genus
0.1,1,0.5305709910694667,65,genus
0.1,10,0.5308121276764569,65,genus
0.1,100,0.5315827462915877,65,genus
1,1e-4,0.5051097818201477,65,genus
1,0.001,0.5098392211898309,65,genus
1,0.01,0.47815000235427063,65,genus
1,0.1,0.4807130832923516,65,genus
1,1,0.483189082811034,65,genus
1,10,0.48256581102007934,65,genus
1,100,0.482777293844367,65,genus
1e-7,1e-4,0.5998771136118697,66,genus
1e-7,0.001,0.5998720078963982,66,genus
1e-7,0.01,0.6001516010784304,66,genus
1e-7,0.1,0.5995273147712172,66,genus
1e-7,1,0.5998143518082543,66,genus
1e-7,10,0.600072271749101,66,genus
1e-7,100,0.6040815153132226,66,genus
1e-6,1e-4,0.5999661272771029,66,genus
1e-6,0.001,0.5998812758751784,66,genus
1e-6,0.01,0.5998468642858887,66,genus
1e-6,0.1,0.6000097536560951,66,genus
1e-6,1,0.6010393764844985,66,genus
1e-6,10,0.6043190376787938,66,genus
1e-6,100,0.6047085918671284,66,genus
1e-5,1e-4,0.5985142276422765,66,genus
1e-5,0.001,0.598540897168946,66,genus
1e-5,0.01,0.5985455804236293,66,genus
1e-5,0.1,0.5992813911472448,66,genus
1e-5,1,0.6024125240222802,66,genus
1e-5,10,0.6030084282889161,66,genus
1e-5,100,0.6003877518633616,66,genus
1e-4,1e-4,0.5898418610247879,66,genus
1e-4,0.001,0.5898534440363709,66,genus
1e-4,0.01,0.5908846232992575,66,genus
1e-4,0.1,0.5928569170215512,66,genus
1e-4,1,0.5933420999396609,66,genus
1e-4,10,0.5920919456041407,66,genus
1e-4,100,0.5805769209976527,66,genus
0.001,1e-4,0.5784197420416932,66,genus
0.001,0.001,0.5778005296237003,66,genus
0.001,0.01,0.5788825463093756,66,genus
0.001,0.1,0.5793474441340295,66,genus
0.001,1,0.5801864460279095,66,genus
0.001,10,0.5770923902997074,66,genus
0.001,100,0.5393105736398419,66,genus
0.01,1e-4,0.5505483466916394,66,genus
0.01,0.001,0.5442934410891728,66,genus
0.01,0.01,0.541110985985986,66,genus
0.01,0.1,0.5347756994799677,66,genus
0.01,1,0.5345085778286998,66,genus
0.01,10,0.5054478219508708,66,genus
0.01,100,0.5060972222222222,66,genus
0.1,1e-4,0.5279791939151696,66,genus
0.1,0.001,0.5258980749041725,66,genus
0.1,0.01,0.555782050343026,66,genus
0.1,0.1,0.5555280057932497,66,genus
0.1,1,0.5557035014108185,66,genus
0.1,10,0.5535863084338695,66,genus
0.1,100,0.553997387413546,66,genus
1,1e-4,0.5017650280942964,66,genus
1,0.001,0.5030558568150032,66,genus
1,0.01,0.49089360745763183,66,genus
1,0.1,0.48786054739408397,66,genus
1,1,0.4879199735449736,66,genus
1,10,0.48820915514817953,66,genus
1,100,0.4882442028265199,66,genus
1e-7,1e-4,0.5966938986024352,67,genus
1e-7,0.001,0.5966210121271097,67,genus
1e-7,0.01,0.5963906197137905,67,genus
1e-7,0.1,0.5969196984440887,67,genus
1e-7,1,0.5963436555021921,67,genus
1e-7,10,0.5974200027553687,67,genus
1e-7,100,0.6006828265547778,67,genus
1e-6,1e-4,0.5963688270151685,67,genus
1e-6,0.001,0.5961810922420678,67,genus
1e-6,0.01,0.5954689140359872,67,genus
1e-6,0.1,0.5964037748549944,67,genus
1e-6,1,0.5980384138493895,67,genus
1e-6,10,0.6005489758050734,67,genus
1e-6,100,0.6009027764698497,67,genus
1e-5,1e-4,0.5957952525696428,67,genus
1e-5,0.001,0.5958147720891623,67,genus
1e-5,0.01,0.5958323872653141,67,genus
1e-5,0.1,0.5976038181038181,67,genus
1e-5,1,0.5996654860435349,67,genus
1e-5,10,0.5998398110654208,67,genus
1e-5,100,0.5943707165353507,67,genus
1e-4,1e-4,0.5972689885006959,67,genus
1e-4,0.001,0.597251849410386,67,genus
1e-4,0.01,0.5978098446878934,67,genus
1e-4,0.1,0.5995438809890029,67,genus
1e-4,1,0.5998206612535881,67,genus
1e-4,10,0.5956203241569096,67,genus
1e-4,100,0.5552517282090453,67,genus
0.001,1e-4,0.5896502094428924,67,genus
0.001,0.001,0.5895660120050364,67,genus
0.001,0.01,0.5907634899708071,67,genus
0.001,0.1,0.5906943633528999,67,genus
0.001,1,0.5893423179276838,67,genus
0.001,10,0.5560436446899861,67,genus
0.001,100,0.5242528155333034,67,genus
0.01,1e-4,0.5699755347682177,67,genus
0.01,0.001,0.5654418325119545,67,genus
0.01,0.01,0.5568795938795938,67,genus
0.01,0.1,0.5584036728365996,67,genus
0.01,1,0.546476510482608,67,genus
0.01,10,0.5069673724246895,67,genus
0.01,100,0.5089629420361128,67,genus
0.1,1e-4,0.548695288494069,67,genus
0.1,0.001,0.5463596588749028,67,genus
0.1,0.01,0.5630914281005744,67,genus
0.1,0.1,0.5629168672156477,67,genus
0.1,1,0.5623630252639399,67,genus
0.1,10,0.5609507968334188,67,genus
0.1,100,0.562424201422677,67,genus
1,1e-4,0.5027447499764572,67,genus
1,0.001,0.5049226460781339,67,genus
1,0.01,0.48029688399200593,67,genus
1,0.1,0.4752050199153858,67,genus
1,1,0.47248683788317936,67,genus
1,10,0.4711414027267686,67,genus
1,100,0.4713236904151538,67,genus
1e-7,1e-4,0.5889086625824431,68,genus
1e-7,0.001,0.5884613995528629,68,genus
1e-7,0.01,0.5882371047005194,68,genus
1e-7,0.1,0.5890272807650857,68,genus
1e-7,1,0.5888347424079131,68,genus
1e-7,10,0.5883358166528898,68,genus
1e-7,100,0.5944031671043867,68,genus
1e-6,1e-4,0.5891611241031973,68,genus
1e-6,0.001,0.5885753584595048,68,genus
1e-6,0.01,0.5892740920362871,68,genus
1e-6,0.1,0.589280429384088,68,genus
1e-6,1,0.5893137702162092,68,genus
1e-6,10,0.5943892585965757,68,genus
1e-6,100,0.5939468876542048,68,genus
1e-5,1e-4,0.5886835825372411,68,genus
1e-5,0.001,0.5893458441019417,68,genus
1e-5,0.01,0.5893871223139516,68,genus
1e-5,0.1,0.589160358965237,68,genus
1e-5,1,0.5939907346370761,68,genus
1e-5,10,0.5936074070586266,68,genus
1e-5,100,0.5900550210489235,68,genus
1e-4,1e-4,0.5871609065511505,68,genus
1e-4,0.001,0.5872100951125342,68,genus
1e-4,0.01,0.5863375779961146,68,genus
1e-4,0.1,0.5910343488087391,68,genus
1e-4,1,0.5914007177909617,68,genus
1e-4,10,0.5891932097602829,68,genus
1e-4,100,0.5890111418038247,68,genus
0.001,1e-4,0.5888802025021538,68,genus
0.001,0.001,0.5894425863145375,68,genus
0.001,0.01,0.5870310641652106,68,genus
0.001,0.1,0.5878212559249145,68,genus
0.001,1,0.5885894431016382,68,genus
0.001,10,0.5873852083791108,68,genus
0.001,100,0.5579984775716483,68,genus
0.01,1e-4,0.5676470943940456,68,genus
0.01,0.001,0.5616086243037463,68,genus
0.01,0.01,0.5582220473958279,68,genus
0.01,0.1,0.5598258341093707,68,genus
0.01,1,0.5447294380617551,68,genus
0.01,10,0.5162907938426231,68,genus
0.01,100,0.5178723483936899,68,genus
0.1,1e-4,0.5030974001004489,68,genus
0.1,0.001,0.5003433472671278,68,genus
0.1,0.01,0.5415260221022417,68,genus
0.1,0.1,0.5419906792681183,68,genus
0.1,1,0.5387179424633693,68,genus
0.1,10,0.5417555246884516,68,genus
0.1,100,0.5387294520129886,68,genus
1,1e-4,0.502533232710062,68,genus
1,0.001,0.501636249489908,68,genus
1,0.01,0.4973364845681919,68,genus
1,0.1,0.4967006928531319,68,genus
1,1,0.49720500334829604,68,genus
1,10,0.49732914839927034,68,genus
1,100,0.4967243602487505,68,genus
1e-7,1e-4,0.609501381608089,69,genus
1e-7,0.001,0.6093366964525501,69,genus
1e-7,0.01,0.6095514783075758,69,genus
1e-7,0.1,0.6092188992128017,69,genus
1e-7,1,0.6094498540352199,69,genus
1e-7,10,0.6112351619912596,69,genus
1e-7,100,0.6139796006808202,69,genus
1e-6,1e-4,0.6093657594877108,69,genus
1e-6,0.001,0.6094692471216862,69,genus
1e-6,0.01,0.6094137029015078,69,genus
1e-6,0.1,0.6093162570235741,69,genus
1e-6,1,0.6108947579984165,69,genus
1e-6,10,0.6139431295406905,69,genus
1e-6,100,0.6139103624530454,69,genus
1e-5,1e-4,0.6089106597887086,69,genus
1e-5,0.001,0.607946337452435,69,genus
1e-5,0.01,0.6089543105823594,69,genus
1e-5,0.1,0.6101158475548719,69,genus
1e-5,1,0.613040554491774,69,genus
1e-5,10,0.6132501944453164,69,genus
1e-5,100,0.6071305992403554,69,genus
1e-4,1e-4,0.6082717150948859,69,genus
1e-4,0.001,0.6082717150948859,69,genus
1e-4,0.01,0.6094828888121571,69,genus
1e-4,0.1,0.6127480904249197,69,genus
1e-4,1,0.6129563404868283,69,genus
1e-4,10,0.6066095738595738,69,genus
1e-4,100,0.5855993720201037,69,genus
0.001,1e-4,0.6087644508620118,69,genus
0.001,0.001,0.6087221498501987,69,genus
0.001,0.01,0.6094590871359165,69,genus
0.001,0.1,0.6093585545475789,69,genus
0.001,1,0.608901492956371,69,genus
0.001,10,0.5932867876587389,69,genus
0.001,100,0.5470048532853411,69,genus
0.01,1e-4,0.5776560262352946,69,genus
0.01,0.001,0.5819683054134274,69,genus
0.01,0.01,0.5811130372532811,69,genus
0.01,0.1,0.5773957703347947,69,genus
0.01,1,0.5897299621049621,69,genus
0.01,10,0.5570486322559494,69,genus
0.01,100,0.5670896580378287,69,genus
0.1,1e-4,0.5771008037654379,69,genus
0.1,0.001,0.5752038174934516,69,genus
0.1,0.01,0.5830856283112381,69,genus
0.1,0.1,0.5831645513108927,69,genus
0.1,1,0.5831024984043277,69,genus
0.1,10,0.5841439296439297,69,genus
0.1,100,0.5856125820942895,69,genus
1,1e-4,0.5010037066683408,69,genus
1,0.001,0.5006890797592017,69,genus
1,0.01,0.4787284287772093,69,genus
1,0.1,0.47309357746247993,69,genus
1,1,0.474121348700617,69,genus
1,10,0.4737028038491453,69,genus
1,100,0.47436399683655783,69,genus
1e-7,1e-4,0.6007497493137737,7,genus
1e-7,0.001,0.60055056493776,7,genus
1e-7,0.01,0.600863216875412,7,genus
1e-7,0.1,0.6009290893681137,7,genus
1e-7,1,0.6004962096242584,7,genus
1e-7,10,0.6026159495732667,7,genus
1e-7,100,0.606607544827057,7,genus
1e-6,1e-4,0.6006122102067224,7,genus
1e-6,0.001,0.600848107253595,7,genus
1e-6,0.01,0.6000110938464597,7,genus
1e-6,0.1,0.6007024716353985,7,genus
1e-6,1,0.6025876224656712,7,genus
1e-6,10,0.6063804658316854,7,genus
1e-6,100,0.6065163848517507,7,genus
1e-5,1e-4,0.599692696180501,7,genus
1e-5,0.001,0.5998527464746977,7,genus
1e-5,0.01,0.5998264518874276,7,genus
1e-5,0.1,0.6005118925545755,7,genus
1e-5,1,0.6053972474216377,7,genus
1e-5,10,0.6052384858726322,7,genus
1e-5,100,0.602719922884557,7,genus
1e-4,1e-4,0.5996863553448919,7,genus
1e-4,0.001,0.5997122741208107,7,genus
1e-4,0.01,0.5995640178506032,7,genus
1e-4,0.1,0.6053784115125579,7,genus
1e-4,1,0.6051592228116618,7,genus
1e-4,10,0.6022843549124037,7,genus
1e-4,100,0.567465184696892,7,genus
0.001,1e-4,0.5961469378786453,7,genus
0.001,0.001,0.595257158726671,7,genus
0.001,0.01,0.5980170056816398,7,genus
0.001,0.1,0.5981311764726399,7,genus
0.001,1,0.6004425758511125,7,genus
0.001,10,0.582197110001988,7,genus
0.001,100,0.556478654612801,7,genus
0.01,1e-4,0.5749247300436325,7,genus
0.01,0.001,0.5729186202753276,7,genus
0.01,0.01,0.5712833787620373,7,genus
0.01,0.1,0.5712565692870571,7,genus
0.01,1,0.567904523861841,7,genus
0.01,10,0.5472538357172504,7,genus
0.01,100,0.5405449098924708,7,genus
0.1,1e-4,0.5464817373994203,7,genus
0.1,0.001,0.5460707201103543,7,genus
0.1,0.01,0.5584344069679436,7,genus
0.1,0.1,0.5560129096866901,7,genus
0.1,1,0.5551647607973828,7,genus
0.1,10,0.5550734103005445,7,genus
0.1,100,0.5542678492952883,7,genus
1,1e-4,0.5001450832365466,7,genus
1,0.001,0.5013896919567651,7,genus
1,0.01,0.4846677117012483,7,genus
1,0.1,0.48280108418523054,7,genus
1,1,0.48311517658773756,7,genus
1,10,0.4823975635042708,7,genus
1,100,0.4821806863483693,7,genus
1e-7,1e-4,0.57638602103846,70,genus
1e-7,0.001,0.5764262345969663,70,genus
1e-7,0.01,0.5758805730817926,70,genus
1e-7,0.1,0.5753869749540481,70,genus
1e-7,1,0.5751992000711513,70,genus
1e-7,10,0.5780432052261321,70,genus
1e-7,100,0.581899967040211,70,genus
1e-6,1e-4,0.577251564282052,70,genus
1e-6,0.001,0.576737721170648,70,genus
1e-6,0.01,0.5758453279063035,70,genus
1e-6,0.1,0.5752829127036444,70,genus
1e-6,1,0.579074416751246,70,genus
1e-6,10,0.5821744924366876,70,genus
1e-6,100,0.5819362698935869,70,genus
1e-5,1e-4,0.5766834072748707,70,genus
1e-5,0.001,0.574317504787017,70,genus
1e-5,0.01,0.5762123648038282,70,genus
1e-5,0.1,0.579019266653413,70,genus
1e-5,1,0.5831590693480937,70,genus
1e-5,10,0.5813007772580944,70,genus
1e-5,100,0.5822619344082759,70,genus
1e-4,1e-4,0.5827813318545025,70,genus
1e-4,0.001,0.582104826952388,70,genus
1e-4,0.01,0.5834178786800738,70,genus
1e-4,0.1,0.5882754339705559,70,genus
1e-4,1,0.5889351119412095,70,genus
1e-4,10,0.5870455028198931,70,genus
1e-4,100,0.5829537577647333,70,genus
0.001,1e-4,0.5824327847010774,70,genus
0.001,0.001,0.5818837818654892,70,genus
0.001,0.01,0.5822767776487289,70,genus
0.001,0.1,0.5816270329563012,70,genus
0.001,1,0.5813943874187777,70,genus
0.001,10,0.5951633253462522,70,genus
0.001,100,0.5593963222804686,70,genus
0.01,1e-4,0.573096524224573,70,genus
0.01,0.001,0.5705072672847064,70,genus
0.01,0.01,0.5665393738686422,70,genus
0.01,0.1,0.5692542337633801,70,genus
0.01,1,0.5638758933149177,70,genus
0.01,10,0.5170936655296412,70,genus
0.01,100,0.5167906133485402,70,genus
0.1,1e-4,0.525204344588491,70,genus
0.1,0.001,0.523070022112705,70,genus
0.1,0.01,0.5526724058553327,70,genus
0.1,0.1,0.5512940558153973,70,genus
0.1,1,0.5519951355972698,70,genus
0.1,10,0.5532511507587727,70,genus
0.1,100,0.553018512632842,70,genus
1,1e-4,0.5015675571041425,70,genus
1,0.001,0.5000632165266312,70,genus
1,0.01,0.4835368011739963,70,genus
1,0.1,0.477795740862814,70,genus
1,1,0.4736192346527712,70,genus
1,10,0.47244987670597427,70,genus
1,100,0.47207384257079377,70,genus
1e-7,1e-4,0.5963016474662817,71,genus
1e-7,0.001,0.5964941265307119,71,genus
1e-7,0.01,0.596385152574177,71,genus
1e-7,0.1,0.5961807643880814,71,genus
1e-7,1,0.595527112478332,71,genus
1e-7,10,0.5967162702772459,71,genus
1e-7,100,0.599982792025475,71,genus
1e-6,1e-4,0.5964176912103741,71,genus
1e-6,0.001,0.5964680307485185,71,genus
1e-6,0.01,0.5964481232103184,71,genus
1e-6,0.1,0.5964724576492869,71,genus
1e-6,1,0.5966876440900831,71,genus
1e-6,10,0.601028599156648,71,genus
1e-6,100,0.601991458357312,71,genus
1e-5,1e-4,0.5958001947940972,71,genus
1e-5,0.001,0.5957847865286889,71,genus
1e-5,0.01,0.5957525757464782,71,genus
1e-5,0.1,0.5959440634013805,71,genus
1e-5,1,0.600217586924904,71,genus
1e-5,10,0.6010029550456379,71,genus
1e-5,100,0.5940242882255078,71,genus
1e-4,1e-4,0.5942581736789054,71,genus
1e-4,0.001,0.5933469767677085,71,genus
1e-4,0.01,0.595627230017474,71,genus
1e-4,0.1,0.597140262213433,71,genus
1e-4,1,0.5979072870780188,71,genus
1e-4,10,0.5942982023835682,71,genus
1e-4,100,0.5691830375671839,71,genus
0.001,1e-4,0.5890237790054863,71,genus
0.001,0.001,0.589319116154482,71,genus
0.001,0.01,0.5903181447998521,71,genus
0.001,0.1,0.5906060607645973,71,genus
0.001,1,0.589814922064922,71,genus
0.001,10,0.5746244319232124,71,genus
0.001,100,0.5309751205909743,71,genus
0.01,1e-4,0.5698248993767286,71,genus
0.01,0.001,0.5661698972491656,71,genus
0.01,0.01,0.5658735612790491,71,genus
0.01,0.1,0.5678722489911514,71,genus
0.01,1,0.5620382324833545,71,genus
0.01,10,0.5165621732359538,71,genus
0.01,100,0.516563662966102,71,genus
0.1,1e-4,0.5189252955045638,71,genus
0.1,0.001,0.5189959663496249,71,genus
0.1,0.01,0.5477999593670325,71,genus
0.1,0.1,0.5470717974071633,71,genus
0.1,1,0.546155334123322,71,genus
0.1,10,0.5465030727591703,71,genus
0.1,100,0.5460839068598216,71,genus
1,1e-4,0.5028896945726214,71,genus
1,0.001,0.5038866863379058,71,genus
1,0.01,0.4762897509879217,71,genus
1,0.1,0.4776885313013362,71,genus
1,1,0.4785349735624126,71,genus
1,10,0.47645588140405215,71,genus
1,100,0.4763984790539669,71,genus
1e-7,1e-4,0.63114019638105,72,genus
1e-7,0.001,0.6308737195383537,72,genus
1e-7,0.01,0.6307514474404718,72,genus
1e-7,0.1,0.6311954846832896,72,genus
1e-7,1,0.6310966349624886,72,genus
1e-7,10,0.6308445387896607,72,genus
1e-7,100,0.6341717815376352,72,genus
1e-6,1e-4,0.6303185201752275,72,genus
1e-6,0.001,0.630108135138623,72,genus
1e-6,0.01,0.6302805497134766,72,genus
1e-6,0.1,0.6300308784394151,72,genus
1e-6,1,0.6305390721732185,72,genus
1e-6,10,0.6340615292993342,72,genus
1e-6,100,0.6342851178704837,72,genus
1e-5,1e-4,0.6302655887594912,72,genus
1e-5,0.001,0.6302747180978888,72,genus
1e-5,0.01,0.6302595827534851,72,genus
1e-5,0.1,0.6302074635611221,72,genus
1e-5,1,0.6334441183343622,72,genus
1e-5,10,0.6334809853407415,72,genus
1e-5,100,0.6310433377628499,72,genus
1e-4,1e-4,0.6257522182461207,72,genus
1e-4,0.001,0.6257625142564167,72,genus
1e-4,0.01,0.6261442261076408,72,genus
1e-4,0.1,0.627433982763251,72,genus
1e-4,1,0.6275455411857851,72,genus
1e-4,10,0.6263186749467238,72,genus
1e-4,100,0.6170185525246501,72,genus
0.001,1e-4,0.6087175655620778,72,genus
0.001,0.001,0.6087068771733406,72,genus
0.001,0.01,0.6099461887846034,72,genus
0.001,0.1,0.6099502625447747,72,genus
0.001,1,0.6126227678026459,72,genus
0.001,10,0.6094743672243672,72,genus
0.001,100,0.5503553392242416,72,genus
0.01,1e-4,0.5711742382626529,72,genus
0.01,0.001,0.57029162219711,72,genus
0.01,0.01,0.5707766865297353,72,genus
0.01,0.1,0.5715285363760974,72,genus
0.01,1,0.5776808947449191,72,genus
0.01,10,0.5130306430123504,72,genus
0.01,100,0.519918461580047,72,genus
0.1,1e-4,0.539574636483173,72,genus
0.1,0.001,0.5332746871435896,72,genus
0.1,0.01,0.559752001566026,72,genus
0.1,0.1,0.5589035651505164,72,genus
0.1,1,0.5583610581400216,72,genus
0.1,10,0.5608529539992955,72,genus
0.1,100,0.5588505733520978,72,genus
1,1e-4,0.5028382877651171,72,genus
1,0.001,0.5038832303557913,72,genus
1,0.01,0.4756663126541175,72,genus
1,0.1,0.4744727318782197,72,genus
1,1,0.47344887483302117,72,genus
1,10,0.4720384879653172,72,genus
1,100,0.4727451676415091,72,genus
1e-7,1e-4,0.6021214319720417,73,genus
1e-7,0.001,0.6020832404704356,73,genus
1e-7,0.01,0.6022201216896339,73,genus
1e-7,0.1,0.6017823215201265,73,genus
1e-7,1,0.6018892481331506,73,genus
1e-7,10,0.6017714334543602,73,genus
1e-7,100,0.6046640569140569,73,genus
1e-6,1e-4,0.6013579960622644,73,genus
1e-6,0.001,0.6002646732097952,73,genus
1e-6,0.01,0.6002330945928507,73,genus
1e-6,0.1,0.6014580896227237,73,genus
1e-6,1,0.6017613763589373,73,genus
1e-6,10,0.6047016982138933,73,genus
1e-6,100,0.6048630224300956,73,genus
1e-5,1e-4,0.6010333216491753,73,genus
1e-5,0.001,0.6014743340901878,73,genus
1e-5,0.01,0.60070406905163,73,genus
1e-5,0.1,0.6025552747869821,73,genus
1e-5,1,0.6048379651428432,73,genus
1e-5,10,0.6049470454775333,73,genus
1e-5,100,0.5995064550613332,73,genus
1e-4,1e-4,0.6023973433363677,73,genus
1e-4,0.001,0.6024063523453768,73,genus
1e-4,0.01,0.6026771640978958,73,genus
1e-4,0.1,0.6034002207782696,73,genus
1e-4,1,0.6030943382406797,73,genus
1e-4,10,0.5993644210412503,73,genus
1e-4,100,0.5714697075123905,73,genus
0.001,1e-4,0.5960553959883228,73,genus
0.001,0.001,0.5954008398642545,73,genus
0.001,0.01,0.5955506447213764,73,genus
0.001,0.1,0.5953233189635628,73,genus
0.001,1,0.5960165452909355,73,genus
0.001,10,0.5724573310244042,73,genus
0.001,100,0.5290942065759139,73,genus
0.01,1e-4,0.5501883913530256,73,genus
0.01,0.001,0.5455479939870184,73,genus
0.01,0.01,0.5405515881735394,73,genus
0.01,0.1,0.5444955628537945,73,genus
0.01,1,0.5436390741787084,73,genus
0.01,10,0.49335621815194985,73,genus
0.01,100,0.4954568183165744,73,genus
0.1,1e-4,0.5106480177913105,73,genus
0.1,0.001,0.5114218674249162,73,genus
0.1,0.01,0.5252413672383185,73,genus
0.1,0.1,0.5279776845660992,73,genus
0.1,1,0.5289278882541077,73,genus
0.1,10,0.5317445629427336,73,genus
0.1,100,0.5324710572942281,73,genus
1,1e-4,0.5049438946786508,73,genus
1,0.001,0.5076037282927527,73,genus
1,0.01,0.4772285377712207,73,genus
1,0.1,0.47817010215790706,73,genus
1,1,0.4782148385319117,73,genus
1,10,0.4769701160219453,73,genus
1,100,0.477497130405667,73,genus
1e-7,1e-4,0.6050866432634725,74,genus
1e-7,0.001,0.6048903223781272,74,genus
1e-7,0.01,0.605080775025897,74,genus
1e-7,0.1,0.605030849664996,74,genus
1e-7,1,0.6052923620484596,74,genus
1e-7,10,0.6059184105708496,74,genus
1e-7,100,0.6081930650162357,74,genus
1e-6,1e-4,0.6051906226784276,74,genus
1e-6,0.001,0.6054806199928151,74,genus
1e-6,0.01,0.6054351790815206,74,genus
1e-6,0.1,0.6053003308186236,74,genus
1e-6,1,0.6060714756568415,74,genus
1e-6,10,0.6086016826931461,74,genus
1e-6,100,0.6089117636800564,74,genus
1e-5,1e-4,0.6034868675295505,74,genus
1e-5,0.001,0.6042318982745812,74,genus
1e-5,0.01,0.6042723158698768,74,genus
1e-5,0.1,0.6054496752850411,74,genus
1e-5,1,0.607883999853512,74,genus
1e-5,10,0.60819708994709,74,genus
1e-5,100,0.6030439263305117,74,genus
1e-4,1e-4,0.6015480750785629,74,genus
1e-4,0.001,0.6015596580901459,74,genus
1e-4,0.01,0.6032055121323414,74,genus
1e-4,0.1,0.6049267124267125,74,genus
1e-4,1,0.605220570744961,74,genus
1e-4,10,0.6006310639908201,74,genus
1e-4,100,0.590207872506653,74,genus
0.001,1e-4,0.608014528901724,74,genus
0.001,0.001,0.6079952940745623,74,genus
0.001,0.01,0.6066996587179514,74,genus
0.001,0.1,0.6069619933522372,74,genus
0.001,1,0.6063385641739301,74,genus
