sigma,C,AUC,seed,level
1,10,0.5,19,otu
1,100,0.5,19,otu
1e-7,1e-4,0.6214832711631492,2,otu
1e-7,0.001,0.6217694802816754,2,otu
1e-7,0.01,0.6208446512714806,2,otu
1e-7,0.1,0.6208352097742341,2,otu
1e-7,1,0.6208306573123646,2,otu
1e-7,10,0.6263294575062868,2,otu
1e-7,100,0.6263112459149045,2,otu
1e-6,1e-4,0.6215628607701779,2,otu
1e-6,0.001,0.6216401183413378,2,otu
1e-6,0.01,0.6210197470990154,2,otu
1e-6,0.1,0.6208699840955939,2,otu
1e-6,1,0.6250896445225713,2,otu
1e-6,10,0.6250635478684259,2,otu
1e-6,100,0.6254603471066886,2,otu
1e-5,1e-4,0.6182466377527354,2,otu
1e-5,0.001,0.6182196107257083,2,otu
1e-5,0.01,0.6182462462462462,2,otu
1e-5,0.1,0.62131332028893,2,otu
1e-5,1,0.6237138741528986,2,otu
1e-5,10,0.6236674540394053,2,otu
1e-5,100,0.6039147126220297,2,otu
1e-4,1e-4,0.6186045208972039,2,otu
1e-4,0.001,0.6177113489796416,2,otu
1e-4,0.01,0.6223972727082483,2,otu
1e-4,0.1,0.6232239896691116,2,otu
1e-4,1,0.6234944081712375,2,otu
1e-4,10,0.6094838183130866,2,otu
1e-4,100,0.5954565436516656,2,otu
0.001,1e-4,0.6164951545622277,2,otu
0.001,0.001,0.6185747847150286,2,otu
0.001,0.01,0.617132406797041,2,otu
0.001,0.1,0.6166043482506898,2,otu
0.001,1,0.6226545221179368,2,otu
0.001,10,0.6115063085733817,2,otu
0.001,100,0.6115063085733817,2,otu
0.01,1e-4,0.5543018959726277,2,otu
0.01,0.001,0.5592172228849058,2,otu
0.01,0.01,0.5371123170208536,2,otu
0.01,0.1,0.529634895784286,2,otu
0.01,1,0.5354486485614535,2,otu
0.01,10,0.5443416970977947,2,otu
0.01,100,0.5418150859919153,2,otu
0.1,1e-4,0.500096399535424,2,otu
0.1,0.001,0.5018896631823461,2,otu
0.1,0.01,0.4892726053579712,2,otu
0.1,0.1,0.4914272669882426,2,otu
0.1,1,0.4935440139616969,2,otu
0.1,10,0.49435044103336784,2,otu
0.1,100,0.493902722844796,2,otu
1,1e-4,0.5,2,otu
1,0.001,0.5,2,otu
1,0.01,0.5,2,otu
1,0.1,0.5,2,otu
1,1,0.5,2,otu
1,10,0.5,2,otu
1,100,0.5,2,otu
1e-7,1e-4,0.6224042304499622,20,otu
1e-7,0.001,0.6223476839208547,20,otu
1e-7,0.01,0.6226016495589667,20,otu
1e-7,0.1,0.6223513077537468,20,otu
1e-7,1,0.6223785213785213,20,otu
1e-7,10,0.6234429490466076,20,otu
1e-7,100,0.6232788746935088,20,otu
1e-6,1e-4,0.6237449845315699,20,otu
1e-6,0.001,0.6238477031038007,20,otu
1e-6,0.01,0.6238122974891268,20,otu
1e-6,0.1,0.6238643791875499,20,otu
1e-6,1,0.6238486980011371,20,otu
1e-6,10,0.622724460523241,20,otu
1e-6,100,0.623607516052638,20,otu
1e-5,1e-4,0.6229669286010749,20,otu
1e-5,0.001,0.6229399015740479,20,otu
1e-5,0.01,0.6229065755651122,20,otu
1e-5,0.1,0.6248517367541758,20,otu
1e-5,1,0.6241565328394597,20,otu
1e-5,10,0.6247977951819416,20,otu
1e-5,100,0.6074458857812517,20,otu
1e-4,1e-4,0.6216454817186524,20,otu
1e-4,0.001,0.6217274513189147,20,otu
1e-4,0.01,0.6239516389211511,20,otu
1e-4,0.1,0.6238555838068033,20,otu
1e-4,1,0.623914410054654,20,otu
1e-4,10,0.6105612999759341,20,otu
1e-4,100,0.6036401165974337,20,otu
0.001,1e-4,0.6188696588574637,20,otu
0.001,0.001,0.6191946563288027,20,otu
0.001,0.01,0.6197293146805342,20,otu
0.001,0.1,0.6193630337654727,20,otu
0.001,1,0.6240221353757939,20,otu
0.001,10,0.6221777456899408,20,otu
0.001,100,0.6221881986516133,20,otu
0.01,1e-4,0.5667032921423165,20,otu
0.01,0.001,0.564926535856414,20,otu
0.01,0.01,0.5585453859783128,20,otu
0.01,0.1,0.5606982797257187,20,otu
0.01,1,0.5642439163902578,20,otu
0.01,10,0.5661562104351738,20,otu
0.01,100,0.5701933647497672,20,otu
0.1,1e-4,0.500335656213705,20,otu
0.1,0.001,0.5022729384436702,20,otu
0.1,0.01,0.48753097043036064,20,otu
0.1,0.1,0.49083296754943095,20,otu
0.1,1,0.49497019929337005,20,otu
0.1,10,0.49567388904584025,20,otu
0.1,100,0.495946842312696,20,otu
1,1e-4,0.5,20,otu
1,0.001,0.5,20,otu
1,0.01,0.5,20,otu
1,0.1,0.5,20,otu
1,1,0.5,20,otu
1,10,0.5,20,otu
1,100,0.5,20,otu
1e-7,1e-4,0.6450444490657905,21,otu
1e-7,0.001,0.6447040245820733,21,otu
1e-7,0.01,0.6447135393232954,21,otu
1e-7,0.1,0.6448398633825463,21,otu
1e-7,1,0.6448872260762505,21,otu
1e-7,10,0.6440472319008904,21,otu
1e-7,100,0.6441283356527259,21,otu
1e-6,1e-4,0.6440936755570902,21,otu
1e-6,0.001,0.6441109454402137,21,otu
1e-6,0.01,0.6439938230913841,21,otu
1e-6,0.1,0.6440494972324241,21,otu
1e-6,1,0.6445915200915201,21,otu
1e-6,10,0.6436570263643434,21,otu
1e-6,100,0.6436249455029943,21,otu
1e-5,1e-4,0.6427797806517319,21,otu
1e-5,0.001,0.6428111395367493,21,otu
1e-5,0.01,0.6428406943528895,21,otu
1e-5,0.1,0.6422989278477084,21,otu
1e-5,1,0.6416900480619993,21,otu
1e-5,10,0.6416352851108948,21,otu
1e-5,100,0.630822528974968,21,otu
1e-4,1e-4,0.6379631574082794,21,otu
1e-4,0.001,0.6379249441078709,21,otu
1e-4,0.01,0.6396546555266067,21,otu
1e-4,0.1,0.6391620052107857,21,otu
1e-4,1,0.6390843840356035,21,otu
1e-4,10,0.6307053107114082,21,otu
1e-4,100,0.588374695252744,21,otu
0.001,1e-4,0.6136303511699853,21,otu
0.001,0.001,0.6129125401533938,21,otu
0.001,0.01,0.6195550424117497,21,otu
0.001,0.1,0.6189145273322103,21,otu
0.001,1,0.6251180461820706,21,otu
0.001,10,0.5985853959360057,21,otu
0.001,100,0.5985945261463554,21,otu
0.01,1e-4,0.5419077570601961,21,otu
0.01,0.001,0.5463408072706853,21,otu
0.01,0.01,0.5338289783686125,21,otu
0.01,0.1,0.5352065061577257,21,otu
0.01,1,0.5396506375713693,21,otu
0.01,10,0.5409436749467237,21,otu
0.01,100,0.544729227485325,21,otu
0.1,1e-4,0.500095818815331,21,otu
0.1,0.001,0.5009271928723148,21,otu
0.1,0.01,0.4962791301754716,21,otu
0.1,0.1,0.5009057886283496,21,otu
0.1,1,0.5018862006605909,21,otu
0.1,10,0.5016135364458535,21,otu
0.1,100,0.5011948564418076,21,otu
1,1e-4,0.5,21,otu
1,0.001,0.5,21,otu
1,0.01,0.5,21,otu
1,0.1,0.5,21,otu
1,1,0.5,21,otu
1,10,0.5,21,otu
1,100,0.5,21,otu
1e-7,1e-4,0.6340461035948841,22,otu
1e-7,0.001,0.6340439856232539,22,otu
1e-7,0.01,0.6340337602410773,22,otu
1e-7,0.1,0.6344837886667155,22,otu
1e-7,1,0.6340572018011043,22,otu
1e-7,10,0.6349287432031334,22,otu
1e-7,100,0.6363884877909268,22,otu
1e-6,1e-4,0.634028656705486,22,otu
1e-6,0.001,0.6340408832177125,22,otu
1e-6,0.01,0.6340524662292955,22,otu
1e-6,0.1,0.6340408265408265,22,otu
1e-6,1,0.6358273996993509,22,otu
1e-6,10,0.635608297321712,22,otu
1e-6,100,0.6363266829547317,22,otu
1e-5,1e-4,0.6332239731020219,22,otu
1e-5,0.001,0.634226080610227,22,otu
1e-5,0.01,0.6341819005416567,22,otu
1e-5,0.1,0.6360874201727861,22,otu
1e-5,1,0.6365494946165678,22,otu
1e-5,10,0.6364727663203273,22,otu
1e-5,100,0.6169568165726702,22,otu
1e-4,1e-4,0.6311548726426776,22,otu
1e-4,0.001,0.6312291193632658,22,otu
1e-4,0.01,0.6359728203813569,22,otu
1e-4,0.1,0.6365229576266161,22,otu
1e-4,1,0.636583501620087,22,otu
1e-4,10,0.6203417232563574,22,otu
1e-4,100,0.58524601430699,22,otu
0.001,1e-4,0.6194572869908236,22,otu
0.001,0.001,0.6209392785642786,22,otu
0.001,0.01,0.6262806438843024,22,otu
0.001,0.1,0.6257781409458238,22,otu
0.001,1,0.6348434083037742,22,otu
0.001,10,0.6149049550421501,22,otu
0.001,100,0.6149017196639148,22,otu
0.01,1e-4,0.5725300226184372,22,otu
0.01,0.001,0.5815894343821173,22,otu
0.01,0.01,0.56549956228005,22,otu
0.01,0.1,0.562493726304702,22,otu
0.01,1,0.571187403867282,22,otu
0.01,10,0.5778178614154224,22,otu
0.01,100,0.5775079491512418,22,otu
0.1,1e-4,0.5001207897793264,22,otu
0.1,0.001,0.5003726365738561,22,otu
0.1,0.01,0.4916143918308552,22,otu
0.1,0.1,0.4910132266412754,22,otu
0.1,1,0.4893700390285756,22,otu
0.1,10,0.48972274670140525,22,otu
0.1,100,0.48936117563556586,22,otu
1,1e-4,0.5,22,otu
1,0.001,0.5,22,otu
1,0.01,0.5,22,otu
1,0.1,0.5,22,otu
1,1,0.5,22,otu
1,10,0.5,22,otu
1,100,0.5,22,otu
1e-7,1e-4,0.6294391460275607,23,otu
1e-7,0.001,0.6292989697014088,23,otu
1e-7,0.01,0.6294250051445174,23,otu
1e-7,0.1,0.6294701094823046,23,otu
1e-7,1,0.6292986401035181,23,otu
1e-7,10,0.6339902079780129,23,otu
1e-7,100,0.6341006598933429,23,otu
1e-6,1e-4,0.6293465765416985,23,otu
1e-6,0.001,0.6293702073153292,23,otu
1e-6,0.01,0.628392102904298,23,otu
1e-6,0.1,0.6292661564003027,23,otu
1e-6,1,0.6340372218908804,23,otu
1e-6,10,0.634142197947076,23,otu
1e-6,100,0.6341750836202056,23,otu
1e-5,1e-4,0.6291043238360312,23,otu
1e-5,0.001,0.6291082755229097,23,otu
1e-5,0.01,0.6292110019427093,23,otu
1e-5,0.1,0.6347227671922794,23,otu
1e-5,1,0.6350163081199667,23,otu
1e-5,10,0.6350768460097729,23,otu
1e-5,100,0.6287568805739537,23,otu
1e-4,1e-4,0.6311318129976666,23,otu
1e-4,0.001,0.6312177185896698,23,otu
1e-4,0.01,0.6379986632974438,23,otu
1e-4,0.1,0.6381120458437531,23,otu
1e-4,1,0.6374788926557219,23,otu
1e-4,10,0.6348440618318667,23,otu
1e-4,100,0.6120303038229867,23,otu
0.001,1e-4,0.6337335584713634,23,otu
0.001,0.001,0.6344591019591019,23,otu
0.001,0.01,0.6392571848852336,23,otu
0.001,0.1,0.6403654316337243,23,otu
0.001,1,0.6526346782322392,23,otu
0.001,10,0.6507139395493055,23,otu
0.001,100,0.6507132620425303,23,otu
0.01,1e-4,0.6069579047688803,23,otu
0.01,0.001,0.6091135320860931,23,otu
0.01,0.01,0.5937578026632905,23,otu
0.01,0.1,0.5939085963140841,23,otu
0.01,1,0.5912476509610656,23,otu
0.01,10,0.597698787637812,23,otu
0.01,100,0.5986275668089692,23,otu
0.1,1e-4,0.5004343786295006,23,otu
0.1,0.001,0.5041405342624855,23,otu
0.1,0.01,0.4876958495952398,23,otu
0.1,0.1,0.4892128648683527,23,otu
0.1,1,0.4908396785287029,23,otu
0.1,10,0.49142185826941925,23,otu
0.1,100,0.4909420927896538,23,otu
1,1e-4,0.5,23,otu
1,0.001,0.5,23,otu
1,0.01,0.5,23,otu
1,0.1,0.5,23,otu
1,1,0.5,23,otu
1,10,0.5,23,otu
1,100,0.5,23,otu
1e-7,1e-4,0.6052000231939256,24,otu
1e-7,0.001,0.6049631138106748,24,otu
1e-7,0.01,0.6041381215710484,24,otu
1e-7,0.1,0.6025713649189259,24,otu
1e-7,1,0.6052746274148714,24,otu
1e-7,10,0.6045449229717522,24,otu
1e-7,100,0.6018388597656891,24,otu
1e-6,1e-4,0.6053614367852173,24,otu
1e-6,0.001,0.6037638622943501,24,otu
1e-6,0.01,0.6045060844816943,24,otu
1e-6,0.1,0.603209320819077,24,otu
1e-6,1,0.6037217897339848,24,otu
1e-6,10,0.6029527803064388,24,otu
1e-6,100,0.6030736764639204,24,otu
1e-5,1e-4,0.6034182588511857,24,otu
1e-5,0.001,0.6032053072235999,24,otu
1e-5,0.01,0.6020538256026061,24,otu
1e-5,0.1,0.601726690976691,24,otu
1e-5,1,0.60133610439708,24,otu
1e-5,10,0.6014375909010056,24,otu
1e-5,100,0.569205165095409,24,otu
1e-4,1e-4,0.6037776073111439,24,otu
1e-4,0.001,0.6037848314342217,24,otu
1e-4,0.01,0.6028307222727954,24,otu
1e-4,0.1,0.6004383403438281,24,otu
1e-4,1,0.6001221539483734,24,otu
1e-4,10,0.5765171534775193,24,otu
1e-4,100,0.5730003823509922,24,otu
0.001,1e-4,0.6040219758085612,24,otu
0.001,0.001,0.6026732459811728,24,otu
0.001,0.01,0.601348668790742,24,otu
0.001,0.1,0.6002688668633791,24,otu
0.001,1,0.602426765179814,24,otu
0.001,10,0.5960177873866899,24,otu
0.001,100,0.5950499624188649,24,otu
0.01,1e-4,0.5732179431173333,24,otu
0.01,0.001,0.5680775204647156,24,otu
0.01,0.01,0.5386562093452337,24,otu
0.01,0.1,0.5499488220799197,24,otu
0.01,1,0.5438154339007998,24,otu
0.01,10,0.5486072710341003,24,otu
0.01,100,0.5476112789618888,24,otu
0.1,1e-4,0.5004555513701855,24,otu
0.1,0.001,0.5025876887340301,24,otu
0.1,0.01,0.49006947103898324,24,otu
0.1,0.1,0.49304284685382244,24,otu
0.1,1,0.4911589307077112,24,otu
0.1,10,0.4909837350416619,24,otu
0.1,100,0.49102963808756495,24,otu
1,1e-4,0.5,24,otu
1,0.001,0.5,24,otu
1,0.01,0.5,24,otu
1,0.1,0.5,24,otu
1,1,0.5,24,otu
1,10,0.5,24,otu
1,100,0.5,24,otu
1e-7,1e-4,0.6029284197089075,25,otu
1e-7,0.001,0.6028395616871227,25,otu
1e-7,0.01,0.6017803448047351,25,otu
1e-7,0.1,0.6027639494895592,25,otu
1e-7,1,0.602417880423978,25,otu
1e-7,10,0.6044392790002546,25,otu
1e-7,100,0.6053531440848514,25,otu
1e-6,1e-4,0.6014164722213503,25,otu
1e-6,0.001,0.6014913162291211,25,otu
1e-6,0.01,0.599828344895418,25,otu
1e-6,0.1,0.6007313341215781,25,otu
1e-6,1,0.6039843423562936,25,otu
1e-6,10,0.6031366235573553,25,otu
1e-6,100,0.6041060738438787,25,otu
1e-5,1e-4,0.6034632245485904,25,otu
1e-5,0.001,0.6034516415370074,25,otu
1e-5,0.01,0.6024096343730491,25,otu
1e-5,0.1,0.6072449775559532,25,otu
1e-5,1,0.6096012493329567,25,otu
1e-5,10,0.6075573317219659,25,otu
1e-5,100,0.5893316975512097,25,otu
1e-4,1e-4,0.6102533256252769,25,otu
1e-4,0.001,0.6087723673150502,25,otu
1e-4,0.01,0.6162789488094366,25,otu
1e-4,0.1,0.6166871148151636,25,otu
1e-4,1,0.6167549335049335,25,otu
1e-4,10,0.5996296679955216,25,otu
1e-4,100,0.5788908132871547,25,otu
0.001,1e-4,0.611492993428969,25,otu
0.001,0.001,0.6161962384858727,25,otu
0.001,0.01,0.6234605908172981,25,otu
0.001,0.1,0.6225088917314527,25,otu
0.001,1,0.626441437517657,25,otu
0.001,10,0.6115593472392253,25,otu
0.001,100,0.6115593472392253,25,otu
0.01,1e-4,0.5859157158029109,25,otu
0.01,0.001,0.5863126693766938,25,otu
0.01,0.01,0.5791435433691531,25,otu
0.01,0.1,0.5816770119422559,25,otu
0.01,1,0.5799181694760963,25,otu
0.01,10,0.5824274088984455,25,otu
0.01,100,0.5848086852095998,25,otu
0.1,1e-4,0.5008403019744483,25,otu
0.1,0.001,0.5031739989118038,25,otu
0.1,0.01,0.4827139447810179,25,otu
0.1,0.1,0.48160424405241475,25,otu
0.1,1,0.48194132459986117,25,otu
0.1,10,0.48267677302738277,25,otu
0.1,100,0.4822881413643609,25,otu
1,1e-4,0.5,25,otu
1,0.001,0.5,25,otu
1,0.01,0.5,25,otu
1,0.1,0.5,25,otu
1,1,0.5,25,otu
1,10,0.5,25,otu
1,100,0.5,25,otu
1e-7,1e-4,0.5733524417274417,26,otu
1e-7,0.001,0.5721147140171531,26,otu
1e-7,0.01,0.5666621560584976,26,otu
1e-7,0.1,0.5567680450485328,26,otu
1e-7,1,0.5643346273102371,26,otu
1e-7,10,0.5571758927917465,26,otu
1e-7,100,0.5632908631628144,26,otu
1e-6,1e-4,0.5729269112317893,26,otu
1e-6,0.001,0.5678542401286304,26,otu
1e-6,0.01,0.5651595602571212,26,otu
1e-6,0.1,0.5602978108770792,26,otu
1e-6,1,0.5632606822850725,26,otu
1e-6,10,0.5618485087875332,26,otu
1e-6,100,0.5638783060063548,26,otu
1e-5,1e-4,0.5651250039237844,26,otu
1e-5,0.001,0.5595415284622601,26,otu
1e-5,0.01,0.5569967746492137,26,otu
1e-5,0.1,0.5608276891874453,26,otu
1e-5,1,0.5592568753422412,26,otu
1e-5,10,0.5644990870661603,26,otu
1e-5,100,0.55895115062798,26,otu
1e-4,1e-4,0.5605575797923359,26,otu
1e-4,0.001,0.5599888019552653,26,otu
1e-4,0.01,0.5627047339150998,26,otu
1e-4,0.1,0.5656026431483748,26,otu
1e-4,1,0.5650252273179103,26,otu
1e-4,10,0.5656654938911037,26,otu
1e-4,100,0.5413575888606377,26,otu
0.001,1e-4,0.5621602081175252,26,otu
0.001,0.001,0.5630783662582444,26,otu
0.001,0.01,0.5670950397261373,26,otu
0.001,0.1,0.5638214316232609,26,otu
0.001,1,0.5660851160393844,26,otu
0.001,10,0.5526687702510873,26,otu
0.001,100,0.553531812736081,26,otu
0.01,1e-4,0.5342050508696851,26,otu
0.01,0.001,0.5348326985522107,26,otu
0.01,0.01,0.5314479117619362,26,otu
0.01,0.1,0.5362224341065804,26,otu
0.01,1,0.5354472774167897,26,otu
0.01,10,0.5434616554708018,26,otu
0.01,100,0.5400349116538141,26,otu
0.1,1e-4,0.5,26,otu
0.1,0.001,0.5001196283391406,26,otu
0.1,0.01,0.4957322998085193,26,otu
0.1,0.1,0.49980995237397674,26,otu
0.1,1,0.49873115842323157,26,otu
0.1,10,0.49766800772898334,26,otu
0.1,100,0.49762117474617473,26,otu
1,1e-4,0.5,26,otu
1,0.001,0.5,26,otu
1,0.01,0.5,26,otu
1,0.1,0.5,26,otu
1,1,0.5,26,otu
1,10,0.5,26,otu
1,100,0.5,26,otu
1e-7,1e-4,0.6535991819345478,27,otu
1e-7,0.001,0.6537431778468363,27,otu
1e-7,0.01,0.6537170864244035,27,otu
1e-7,0.1,0.6536251556434484,27,otu
1e-7,1,0.6538569292288805,27,otu
1e-7,10,0.656674868248039,27,otu
1e-7,100,0.6568946088946089,27,otu
1e-6,1e-4,0.6543393559064291,27,otu
1e-6,0.001,0.6543394186869796,27,otu
1e-6,0.01,0.6542983915971721,27,otu
1e-6,0.1,0.6543400194619707,27,otu
1e-6,1,0.6562411932838762,27,otu
1e-6,10,0.6563759674308455,27,otu
1e-6,100,0.6563949358766432,27,otu
1e-5,1e-4,0.6526718852999341,27,otu
1e-5,0.001,0.6527019153299641,27,otu
1e-5,0.01,0.6526689546689547,27,otu
1e-5,0.1,0.654723850156777,27,otu
1e-5,1,0.6549968165029141,27,otu
1e-5,10,0.655043499945939,27,otu
1e-5,100,0.6513992441919271,27,otu
1e-4,1e-4,0.6527441404819454,27,otu
1e-4,0.001,0.6528507444726958,27,otu
1e-4,0.01,0.653060479469016,27,otu
1e-4,0.1,0.6536265995961118,27,otu
1e-4,1,0.6536035225120591,27,otu
1e-4,10,0.6580836027665296,27,otu
1e-4,100,0.6255639934359447,27,otu
0.001,1e-4,0.6406293383976311,27,otu
0.001,0.001,0.6469988054256347,27,otu
0.001,0.01,0.6555776639008346,27,otu
0.001,0.1,0.6547424558705046,27,otu
0.001,1,0.6647363308430382,27,otu
0.001,10,0.6507374186032723,27,otu
0.001,100,0.6507367572276109,27,otu
0.01,1e-4,0.5789190967971456,27,otu
0.01,0.001,0.5814917901350828,27,otu
0.01,0.01,0.5810869641418422,27,otu
0.01,0.1,0.5917113005863006,27,otu
0.01,1,0.5897603042938409,27,otu
0.01,10,0.5965222286746678,27,otu
0.01,100,0.5908835407707359,27,otu
0.1,1e-4,0.5,27,otu
0.1,0.001,0.5009076655052265,27,otu
0.1,0.01,0.4880542471914423,27,otu
0.1,0.1,0.4934573515152783,27,otu
0.1,1,0.49332744765671593,27,otu
0.1,10,0.49217478497661427,27,otu
0.1,100,0.49226852375023106,27,otu
1,1e-4,0.5,27,otu
1,0.001,0.5,27,otu
1,0.01,0.5,27,otu
1,0.1,0.5,27,otu
1,1,0.5,27,otu
1,10,0.5,27,otu
1,100,0.5,27,otu
1e-7,1e-4,0.6354046376515888,28,otu
1e-7,0.001,0.6357009247923882,28,otu
1e-7,0.01,0.6356382314370119,28,otu
1e-7,0.1,0.6354443380662893,28,otu
1e-7,1,0.6355621640804567,28,otu
1e-7,10,0.6353842675428041,28,otu
1e-7,100,0.6362969668274546,28,otu
1e-6,1e-4,0.635323120158486,28,otu
1e-6,0.001,0.63536826896583,28,otu
1e-6,0.01,0.6338280902854073,28,otu
1e-6,0.1,0.634651464181952,28,otu
1e-6,1,0.6364485722656454,28,otu
1e-6,10,0.6363610640256981,28,otu
1e-6,100,0.6363189513555367,28,otu
1e-5,1e-4,0.633637660308392,28,otu
1e-5,0.001,0.6327711404784575,28,otu
1e-5,0.01,0.6346015728271825,28,otu
1e-5,0.1,0.6345810732335123,28,otu
1e-5,1,0.6341849523739768,28,otu
1e-5,10,0.6341466196161318,28,otu
1e-5,100,0.6253052093905752,28,otu
1e-4,1e-4,0.6310267680572559,28,otu
1e-4,0.001,0.6309907564358784,28,otu
1e-4,0.01,0.6336346512017244,28,otu
1e-4,0.1,0.6328285899139557,28,otu
1e-4,1,0.6334825382874163,28,otu
1e-4,10,0.6261770280733695,28,otu
1e-4,100,0.5852033549228671,28,otu
0.001,1e-4,0.6156929717173619,28,otu
0.001,0.001,0.6170031804452536,28,otu
0.001,0.01,0.6155747934345496,28,otu
0.001,0.1,0.6158111683111683,28,otu
0.001,1,0.6261531684123147,28,otu
0.001,10,0.6068870172437245,28,otu
0.001,100,0.6060652220164415,28,otu
0.01,1e-4,0.5666361069257411,28,otu
0.01,0.001,0.5643552964985892,28,otu
0.01,0.01,0.5600476207915233,28,otu
0.01,0.1,0.563371177362031,28,otu
0.01,1,0.5621745565251662,28,otu
0.01,10,0.5697521720326598,28,otu
0.01,100,0.564202457248189,28,otu
0.1,1e-4,0.5,28,otu
0.1,0.001,0.4999722222222222,28,otu
0.1,0.01,0.5007377202986959,28,otu
0.1,0.1,0.5033978774070237,28,otu
0.1,1,0.49913049809391274,28,otu
0.1,10,0.49873983347458956,28,otu
0.1,100,0.4987915563647271,28,otu
1,1e-4,0.5,28,otu
1,0.001,0.5,28,otu
1,0.01,0.5,28,otu
1,0.1,0.5,28,otu
1,1,0.5,28,otu
1,10,0.5,28,otu
1,100,0.5,28,otu
1e-7,1e-4,0.6183061463030975,29,otu
1e-7,0.001,0.6184297276370447,29,otu
1e-7,0.01,0.6183010920327994,29,otu
1e-7,0.1,0.6183477092074653,29,otu
1e-7,1,0.6184047270266783,29,otu
1e-7,10,0.618393160582185,29,otu
1e-7,100,0.6187840026437588,29,otu
1e-6,1e-4,0.6204856494124786,29,otu
1e-6,0.001,0.6198491592637935,29,otu
1e-6,0.01,0.6205480689748982,29,otu
1e-6,0.1,0.6194543977775685,29,otu
1e-6,1,0.618971885648715,29,otu
1e-6,10,0.6184256547488255,29,otu
1e-6,100,0.6192788528947065,29,otu
1e-5,1e-4,0.6208477118233215,29,otu
1e-5,0.001,0.6208707836756617,29,otu
1e-5,0.01,0.6197438274511445,29,otu
1e-5,0.1,0.6197950371974762,29,otu
1e-5,1,0.620064243686195,29,otu
1e-5,10,0.6201091317798635,29,otu
1e-5,100,0.6041916838441229,29,otu
1e-4,1e-4,0.6181858905944272,29,otu
1e-4,0.001,0.6189339792754427,29,otu
1e-4,0.01,0.6183729897144531,29,otu
1e-4,0.1,0.6186264382849749,29,otu
1e-4,1,0.6177597170341073,29,otu
1e-4,10,0.6069012784561565,29,otu
1e-4,100,0.5902623564330881,29,otu
0.001,1e-4,0.6106327228796741,29,otu
0.001,0.001,0.6127444958024226,29,otu
0.001,0.01,0.6159647386933972,29,otu
0.001,0.1,0.614688662530126,29,otu
0.001,1,0.6198102013162989,29,otu
0.001,10,0.6066004401614158,29,otu
0.001,100,0.6066004401614158,29,otu
0.01,1e-4,0.5557330353001084,29,otu
0.01,0.001,0.5438999879670612,29,otu
0.01,0.01,0.5538788431288432,29,otu
0.01,0.1,0.5525716644344694,29,otu
0.01,1,0.5512844159490501,29,otu
0.01,10,0.5551927323665129,29,otu
0.01,100,0.5651319891319891,29,otu
0.1,1e-4,0.5,29,otu
0.1,0.001,0.49994594594594594,29,otu
0.1,0.01,0.4942538771349747,29,otu
0.1,0.1,0.4972329376414742,29,otu
0.1,1,0.49994697833722224,29,otu
0.1,10,0.5010010886321862,29,otu
0.1,100,0.5006608219717976,29,otu
1,1e-4,0.5,29,otu
1,0.001,0.5,29,otu
1,0.01,0.5,29,otu
1,0.1,0.5,29,otu
1,1,0.5,29,otu
1,10,0.5,29,otu
1,100,0.5,29,otu
1e-7,1e-4,0.6227463853226048,3,otu
1e-7,0.001,0.6228883918761967,3,otu
1e-7,0.01,0.6219739792056865,3,otu
1e-7,0.1,0.622226434622776,3,otu
1e-7,1,0.622810392273807,3,otu
1e-7,10,0.6270778984559472,3,otu
1e-7,100,0.6271870032052959,3,otu
1e-6,1e-4,0.6232358456016993,3,otu
1e-6,0.001,0.6233096301876789,3,otu
1e-6,0.01,0.6232712660395587,3,otu
1e-6,0.1,0.6231024901207828,3,otu
1e-6,1,0.6270277498753108,3,otu
1e-6,10,0.6273330525647599,3,otu
1e-6,100,0.6272408889725963,3,otu
1e-5,1e-4,0.6212712163382895,3,otu
1e-5,0.001,0.6219855020525752,3,otu
1e-5,0.01,0.6210735325918253,3,otu
1e-5,0.1,0.6263578561139537,3,otu
1e-5,1,0.6255936982278446,3,otu
1e-5,10,0.6265447511971902,3,otu
1e-5,100,0.617084216620802,3,otu
1e-4,1e-4,0.6288809366858147,3,otu
1e-4,0.001,0.6290507005263103,3,otu
1e-4,0.01,0.6326144899254655,3,otu
1e-4,0.1,0.6319978829003219,3,otu
1e-4,1,0.6320489827806901,3,otu
1e-4,10,0.6243394448455424,3,otu
1e-4,100,0.5974403593488959,3,otu
0.001,1e-4,0.6218882872419458,3,otu
0.001,0.001,0.623979960797034,3,otu
0.001,0.01,0.630876620522962,3,otu
0.001,0.1,0.6310630142337459,3,otu
0.001,1,0.6362152335262091,3,otu
0.001,10,0.6120951792384719,3,otu
0.001,100,0.6120971097404024,3,otu
0.01,1e-4,0.5323594408868799,3,otu
0.01,0.001,0.5298099227276056,3,otu
0.01,0.01,0.5239722047831804,3,otu
0.01,0.1,0.5270780493036591,3,otu
0.01,1,0.5280397588354906,3,otu
0.01,10,0.531080451531671,3,otu
0.01,100,0.5263881956869761,3,otu
0.1,1e-4,0.5001457607433217,3,otu
0.1,0.001,0.5011692563643783,3,otu
0.1,0.01,0.495410711669858,3,otu
0.1,0.1,0.49929350561362756,3,otu
0.1,1,0.49842328609096903,3,otu
0.1,10,0.49822411348630863,3,otu
0.1,100,0.498124008154496,3,otu
1,1e-4,0.5,3,otu
1,0.001,0.5,3,otu
1,0.01,0.5,3,otu
1,0.1,0.5,3,otu
1,1,0.5,3,otu
1,10,0.5,3,otu
