sigma,C,AUC,seed,level
1,0.001,0.48003031821019626,41,family
1,0.01,0.48301937651937654,41,family
1,0.1,0.4757470933477031,41,family
1,1,0.47785363237802264,41,family
1,10,0.4773011382462602,41,family
1,100,0.4798367705684779,41,family
1e-7,1e-4,0.5873054217109095,42,family
1e-7,0.001,0.5875798128267641,42,family
1e-7,0.01,0.5869159987513646,42,family
1e-7,0.1,0.5870727827130267,42,family
1e-7,1,0.5869001780526171,42,family
1e-7,10,0.5868488514647051,42,family
1e-7,100,0.5867703304349646,42,family
1e-6,1e-4,0.5878486862297838,42,family
1e-6,0.001,0.5878965611953417,42,family
1e-6,0.01,0.5876245112708527,42,family
1e-6,0.1,0.5878177192872315,42,family
1e-6,1,0.5876940084683987,42,family
1e-6,10,0.5864712203492691,42,family
1e-6,100,0.5865337654727899,42,family
1e-5,1e-4,0.5870223795223796,42,family
1e-5,0.001,0.5870762216920754,42,family
1e-5,0.01,0.5871510874986485,42,family
1e-5,0.1,0.5873738991604845,42,family
1e-5,1,0.5868270073209098,42,family
1e-5,10,0.5867222021673242,42,family
1e-5,100,0.584177956702347,42,family
1e-4,1e-4,0.5888453558087704,42,family
1e-4,0.001,0.5888569388203535,42,family
1e-4,0.01,0.5891079119188876,42,family
1e-4,0.1,0.5910413392486563,42,family
1e-4,1,0.5909272355979673,42,family
1e-4,10,0.5878657777987046,42,family
1e-4,100,0.5708530900238218,42,family
0.001,1e-4,0.5831490453868503,42,family
0.001,0.001,0.5832285674175918,42,family
0.001,0.01,0.5849093152385836,42,family
0.001,0.1,0.5852092144409218,42,family
0.001,1,0.5852548497975327,42,family
0.001,10,0.5701500943452164,42,family
0.001,100,0.5756574876269999,42,family
0.01,1e-4,0.5704149685399685,42,family
0.01,0.001,0.5723068386330582,42,family
0.01,0.01,0.5740469393609637,42,family
0.01,0.1,0.572884904939783,42,family
0.01,1,0.5673724037626476,42,family
0.01,10,0.5558329191560899,42,family
0.01,100,0.5279175246675247,42,family
0.1,1e-4,0.5506268127883982,42,family
0.1,0.001,0.5526941235660748,42,family
0.1,0.01,0.5547135898965168,42,family
0.1,0.1,0.5524561477854161,42,family
0.1,1,0.5542306363419168,42,family
0.1,10,0.5329449179144301,42,family
0.1,100,0.534895839654986,42,family
1,1e-4,0.4957258246922881,42,family
1,0.001,0.49519804211877383,42,family
1,0.01,0.4905623358550188,42,family
1,0.1,0.4924476261976262,42,family
1,1,0.48949183329671136,42,family
1,10,0.48880384696543233,42,family
1,100,0.49529008494557275,42,family
1e-7,1e-4,0.598295825878143,43,family
1e-7,0.001,0.5983194823743604,43,family
1e-7,0.01,0.5976449323888349,43,family
1e-7,0.1,0.5979418713138226,43,family
1e-7,1,0.5980796109698548,43,family
1e-7,10,0.59866591155615545,43,family
1e-7,100,0.6022863900485852,43,family
1e-6,1e-4,0.5976589385552801,43,family
1e-6,0.001,0.5981688299798056,43,family
1e-6,0.01,0.5980245105732911,43,family
1e-6,0.1,0.5979940942684845,43,family
1e-6,1,0.598891673903869,43,family
1e-6,10,0.6025322465322466,43,family
1e-6,100,0.6023773067492579,43,family
1e-5,1e-4,0.598085580353873,43,family
1e-5,0.001,0.5981101406284333,43,family
1e-5,0.01,0.5981425057461643,43,family
1e-5,0.1,0.5988226554080213,43,family
1e-5,1,0.6025879136976698,43,family
1e-5,10,0.6027333875687534,43,family
1e-5,100,0.5994567162981798,43,family
1e-4,1e-4,0.5991923343203831,43,family
1e-4,0.001,0.599175603303652,43,family
1e-4,0.01,0.5995392936490498,43,family
1e-4,0.1,0.6020694413926121,43,family
1e-4,1,0.6019677351567596,43,family
1e-4,10,0.599860700421676,43,family
1e-4,100,0.5838600499454158,43,family
0.001,1e-4,0.5844590723127309,43,family
0.001,0.001,0.5837720647476745,43,family
0.001,0.01,0.5867716453387185,43,family
0.001,0.1,0.5870908731030682,43,family
0.001,1,0.5868143186740747,43,family
0.001,10,0.5788956125114662,43,family
0.001,100,0.5504047837035642,43,family
0.01,1e-4,0.5688533468137127,43,family
0.01,0.001,0.566653094296387,43,family
0.01,0.01,0.5668833306302818,43,family
0.01,0.1,0.5655722355630892,43,family
0.01,1,0.5616493261554237,43,family
0.01,10,0.5338159139104262,43,family
0.01,100,0.5142174461046413,43,family
0.1,1e-4,0.5390288829770538,43,family
0.1,0.001,0.5411984026709636,43,family
0.1,0.01,0.5402111458148043,43,family
0.1,0.1,0.5392345808351906,43,family
0.1,1,0.5445144247034491,43,family
0.1,10,0.539032975484195,43,family
0.1,100,0.5328522167638021,43,family
1,1e-4,0.5033111016068333,43,family
1,0.001,0.49034064508759634,43,family
1,0.01,0.46963015628869287,43,family
1,0.1,0.47666474575620915,43,family
1,1,0.4696664656817096,43,family
1,10,0.4697811622598208,43,family
1,100,0.47482036609780515,43,family
1e-7,1e-4,0.6076297181327669,44,family
1e-7,0.001,0.6080851435058752,44,family
1e-7,0.01,0.6073225429262015,44,family
1e-7,0.1,0.6076909182701866,44,family
1e-7,1,0.6075333966370552,44,family
1e-7,10,0.6075333966370552,44,family
1e-7,100,0.6013075061123841,44,family
1e-6,1e-4,0.607601614680883,44,family
1e-6,0.001,0.6078058563790271,44,family
1e-6,0.01,0.6077391040866651,44,family
1e-6,0.1,0.6077841770341771,44,family
1e-6,1,0.6078744833683858,44,family
1e-6,10,0.601451914458012,44,family
1e-6,100,0.6006047388852267,44,family
1e-5,1e-4,0.6080133025011074,44,family
1e-5,0.001,0.6080119396399885,44,family
1e-5,0.01,0.608044548904305,44,family
1e-5,0.1,0.6080983989215697,44,family
1e-5,1,0.6020696951306708,44,family
1e-5,10,0.601041298266908,44,family
1e-5,100,0.5952565152260274,44,family
1e-4,1e-4,0.6112073362561168,44,family
1e-4,0.001,0.6111842417330222,44,family
1e-4,0.01,0.6111975128438543,44,family
1e-4,0.1,0.6059531604775508,44,family
1e-4,1,0.6051737329664159,44,family
1e-4,10,0.5991864904974661,44,family
1e-4,100,0.5641071105949155,44,family
0.001,1e-4,0.6055844197856393,44,family
0.001,0.001,0.6055913971462752,44,family
0.001,0.01,0.6079298375030082,44,family
0.001,0.1,0.6071382174857785,44,family
0.001,1,0.602430235985114,44,family
0.001,10,0.5682137695186475,44,family
0.001,100,0.5566431858687957,44,family
0.01,1e-4,0.587085131734522,44,family
0.01,0.001,0.5881213936061497,44,family
0.01,0.01,0.5861759926302609,44,family
0.01,0.1,0.58637330318123,44,family
0.01,1,0.5747516213949141,44,family
0.01,10,0.5290492186437309,44,family
0.01,100,0.5317974843310209,44,family
0.1,1e-4,0.525767007425544,44,family
0.1,0.001,0.5244443720724209,44,family
0.1,0.01,0.5260477646636184,44,family
0.1,0.1,0.5299457881226174,44,family
0.1,1,0.527347325548545,44,family
0.1,10,0.513970684534709,44,family
0.1,100,0.5131531409458239,44,family
1,1e-4,0.4891082415167781,44,family
1,0.001,0.4836857802924876,44,family
1,0.01,0.47094455213052777,44,family
1,0.1,0.47076335961396937,44,family
1,1,0.46936454224259105,44,family
1,10,0.47593846416102514,44,family
1,100,0.4722368544502691,44,family
1e-7,1e-4,0.5942676029688225,45,family
1e-7,0.001,0.5934415639507103,45,family
1e-7,0.01,0.5940941211246089,45,family
1e-7,0.1,0.5939623552123552,45,family
1e-7,1,0.5942265497204522,45,family
1e-7,10,0.5948706066693872,45,family
1e-7,100,0.5958558924778437,45,family
1e-6,1e-4,0.5938870468900956,45,family
1e-6,0.001,0.5938657725669921,45,family
1e-6,0.01,0.5939864123705587,45,family
1e-6,0.1,0.5939745110964623,45,family
1e-6,1,0.5946008621862281,45,family
1e-6,10,0.5957568875495705,45,family
1e-6,100,0.5961817339988071,45,family
1e-5,1e-4,0.5939885565007517,45,family
1e-5,0.001,0.5938952375720669,45,family
1e-5,0.01,0.5939047226669179,45,family
1e-5,0.1,0.5944612103392591,45,family
1e-5,1,0.5954488643695961,45,family
1e-5,10,0.5958326401314207,45,family
1e-5,100,0.592705956827908,45,family
1e-4,1e-4,0.5913316914475452,45,family
1e-4,0.001,0.5913279734438271,45,family
1e-4,0.01,0.5914831041843237,45,family
1e-4,0.1,0.5933413988901793,45,family
1e-4,1,0.593394791132596,45,family
1e-4,10,0.5907130850362557,45,family
1e-4,100,0.5630784460418606,45,family
0.001,1e-4,0.5761402866280915,45,family
0.001,0.001,0.5761165573238745,45,family
0.001,0.01,0.5779105534105534,45,family
0.001,0.1,0.5777920690725569,45,family
0.001,1,0.577388947309679,45,family
0.001,10,0.5550503456418091,45,family
0.001,100,0.5672355430343236,45,family
0.01,1e-4,0.5625851626888212,45,family
0.01,0.001,0.5659760387565266,45,family
0.01,0.01,0.565110700421676,45,family
0.01,0.1,0.5675600748832457,45,family
0.01,1,0.54782476117232215,45,family
0.01,10,0.5400431982505153,45,family
0.01,100,0.507789877420975,45,family
0.1,1e-4,0.5518627333779773,45,family
0.1,0.001,0.5468087176898152,45,family
0.1,0.01,0.5476854232281062,45,family
0.1,0.1,0.5523883221200294,45,family
0.1,1,0.5549362079849884,45,family
0.1,10,0.5405718667273546,45,family
0.1,100,0.53950350829924,45,family
1,1e-4,0.4905483602068968,45,family
1,0.001,0.48285805971476703,45,family
1,0.01,0.48567657814609033,45,family
1,0.1,0.48682799742250965,45,family
1,1,0.480886554237164,45,family
1,10,0.48489773222700056,45,family
1,100,0.480363845988846,45,family
1e-7,1e-4,0.6196767481767482,46,family
1e-7,0.001,0.6194288578648335,46,family
1e-7,0.01,0.6194096256535281,46,family
1e-7,0.1,0.6191642225849543,46,family
1e-7,1,0.6196300150324541,46,family
1e-7,10,0.6196853560877951,46,family
1e-7,100,0.6216528139637896,46,family
1e-6,1e-4,0.6191859812774447,46,family
1e-6,0.001,0.6188765202484715,46,family
1e-6,0.01,0.6189596015876504,46,family
1e-6,0.1,0.6189985107058278,46,family
1e-6,1,0.6189614727968387,46,family
1e-6,10,0.6213480693236791,46,family
1e-6,100,0.621797856218588,46,family
1e-5,1e-4,0.6200586710403784,46,family
1e-5,0.001,0.6200926658365683,46,family
1e-5,0.01,0.6200765643692473,46,family
1e-5,0.1,0.6202254161827333,46,family
1e-5,1,0.6220533730594706,46,family
1e-5,10,0.622667757478733,46,family
1e-5,100,0.6203610657696024,46,family
1e-4,1e-4,0.6247519854349123,46,family
1e-4,0.001,0.6247519854349123,46,family
1e-4,0.01,0.6246695545719936,46,family
1e-4,0.1,0.6279070612424271,46,family
1e-4,1,0.6283129401178181,46,family
1e-4,10,0.6246965240501826,46,family
1e-4,100,0.6137102416004855,46,family
0.001,1e-4,0.6222403178439764,46,family
0.001,0.001,0.622266349973667,46,family
0.001,0.01,0.6251886267800902,46,family
0.001,0.1,0.625322442651711,46,family
0.001,1,0.6251055297457736,46,family
0.001,10,0.619954660235148,46,family
0.001,100,0.6209974242535218,46,family
0.01,1e-4,0.5997481231231231,46,family
0.01,0.001,0.6009390352896451,46,family
0.01,0.01,0.6024602141339946,46,family
0.01,0.1,0.6024651955962932,46,family
0.01,1,0.6134018631000339,46,family
0.01,10,0.5930870901389194,46,family
0.01,100,0.563231208996453,46,family
0.1,1e-4,0.5492915995263556,46,family
0.1,0.001,0.5465411208246574,46,family
0.1,0.01,0.5493762529951555,46,family
0.1,0.1,0.552392950441731,46,family
0.1,1,0.5563359500615598,46,family
0.1,10,0.5356213783469881,46,family
0.1,100,0.5365335518445274,46,family
1,1e-4,0.4967335911695668,46,family
1,0.001,0.49706906776114096,46,family
1,0.01,0.4982733356178478,46,family
1,0.1,0.5017001993282482,46,family
1,1,0.4972913322730396,46,family
1,10,0.5012589165820873,46,family
1,100,0.4978600525612721,46,family
1e-7,1e-4,0.6046645482590605,47,family
1e-7,0.001,0.6046599696386282,47,family
1e-7,0.01,0.6050041208455843,47,family
1e-7,0.1,0.60478033434131,47,family
1e-7,1,0.6047106828082438,47,family
1e-7,10,0.6048639493151688,47,family
1e-7,100,0.61318118902875,47,family
1e-6,1e-4,0.6053764195380049,47,family
1e-6,0.001,0.6052403858562395,47,family
1e-6,0.01,0.6052685629880752,47,family
1e-6,0.1,0.6053856399953961,47,family
1e-6,1,0.605635629531971,47,family
1e-6,10,0.6130764597349964,47,family
1e-6,100,0.6132856061636549,47,family
1e-5,1e-4,0.6053255232584501,47,family
1e-5,0.001,0.6053657917499381,47,family
1e-5,0.01,0.6053078156553766,47,family
1e-5,0.1,0.605377564847077,47,family
1e-5,1,0.6131561666195813,47,family
1e-5,10,0.6136427786671689,47,family
1e-5,100,0.6116599325806643,47,family
1e-4,1e-4,0.6072545821082407,47,family
1e-4,0.001,0.6072585503622089,47,family
1e-4,0.01,0.6073266349973667,47,family
1e-4,0.1,0.6122792644560937,47,family
1e-4,1,0.6126972067886702,47,family
1e-4,10,0.6111511441755344,47,family
1e-4,100,0.5925892068026214,47,family
0.001,1e-4,0.6006896208054745,47,family
0.001,0.001,0.600673648387063,47,family
0.001,0.01,0.6016552118320411,47,family
0.001,0.1,0.6025571939535355,47,family
0.001,1,0.601169043608068,47,family
0.001,10,0.5925753296850857,47,family
0.001,100,0.5741075666258593,47,family
0.01,1e-4,0.6054254350168984,47,family
0.01,0.001,0.6065820315088608,47,family
0.01,0.01,0.6083610308915187,47,family
0.01,0.1,0.607369374601082,47,family
0.01,1,0.5921239244470952,47,family
0.01,10,0.5569577146833244,47,family
0.01,100,0.5251762468042956,47,family
0.1,1e-4,0.5871086164561774,47,family
0.1,0.001,0.5865363813290643,47,family
0.1,0.01,0.5853970957019737,47,family
0.1,0.1,0.5848005313676046,47,family
0.1,1,0.5790981953207563,47,family
0.1,10,0.5585887991650187,47,family
0.1,100,0.5567430291790048,47,family
1,1e-4,0.5055438186444284,47,family
1,0.001,0.4987904250068884,47,family
1,0.01,0.4906528514577295,47,family
1,0.1,0.49109064377966816,47,family
1,1,0.4882656580796825,47,family
1,10,0.48531757105537593,47,family
1,100,0.487687443105126,47,family
1e-7,1e-4,0.6056400307101527,48,family
1e-7,0.001,0.6056093606672875,48,family
1e-7,0.01,0.6058198799845141,48,family
1e-7,0.1,0.6057354968208627,48,family
1e-7,1,0.6059070751936606,48,family
1e-7,10,0.6064942015185918,48,family
1e-7,100,0.6121027517064103,48,family
1e-6,1e-4,0.6054302342412099,48,family
1e-6,0.001,0.6052789662484784,48,family
1e-6,0.01,0.6052120020717582,48,family
1e-6,0.1,0.6051709252806814,48,family
1e-6,1,0.6059927235597967,48,family
1e-6,10,0.612243669627816,48,family
1e-6,100,0.6119504731212049,48,family
1e-5,1e-4,0.6053167662435955,48,family
1e-5,0.001,0.6053920915689208,48,family
1e-5,0.01,0.6053344982613276,48,family
1e-5,0.1,0.6060970543714447,48,family
1e-5,1,0.612421646385061,48,family
1e-5,10,0.6122639337944216,48,family
1e-5,100,0.608644019454995,48,family
1e-4,1e-4,0.6095158032597057,48,family
1e-4,0.001,0.609484450478353,48,family
1e-4,0.01,0.609669415059659,48,family
1e-4,0.1,0.6131447963643085,48,family
1e-4,1,0.6129534848437288,48,family
1e-4,10,0.6099593391300708,48,family
1e-4,100,0.6012651492956371,48,family
0.001,1e-4,0.6027616658470317,48,family
0.001,0.001,0.6027737694140133,48,family
0.001,0.01,0.6052800378775989,48,family
0.001,0.1,0.6052840305462257,48,family
0.001,1,0.6047269979038272,48,family
0.001,10,0.599912694052938,48,family
0.001,100,0.5964071772120553,48,family
0.01,1e-4,0.5903261959694887,48,family
0.01,0.001,0.5916126278717743,48,family
0.01,0.01,0.5927506435006435,48,family
0.01,0.1,0.5919996207008402,48,family
0.01,1,0.5891496731923561,48,family
0.01,10,0.5481373943630041,48,family
0.01,100,0.5182696320013394,48,family
0.1,1e-4,0.5450008305343671,48,family
0.1,0.001,0.5423326793692648,48,family
0.1,0.01,0.5479583891382672,48,family
0.1,0.1,0.5453849659764294,48,family
0.1,1,0.5467929889820133,48,family
0.1,10,0.5309685096682047,48,family
0.1,100,0.5307484378978281,48,family
1,1e-4,0.49007590604541823,48,family
1,0.001,0.47768752812045495,48,family
1,0.01,0.4642103553902334,48,family
1,0.1,0.46662142586837707,48,family
1,1,0.4677831939081939,48,family
1,10,0.46865487089877333,48,family
1,100,0.47057137581832703,48,family
1e-7,1e-4,0.6199781693714621,49,family
1e-7,0.001,0.6196646698963773,49,family
1e-7,0.01,0.6196250518811495,49,family
1e-7,0.1,0.6201627411383509,49,family
1e-7,1,0.6198746036977745,49,family
1e-7,10,0.6195971563898394,49,family
1e-7,100,0.6157064311698458,49,family
1e-6,1e-4,0.6198127748828969,49,family
1e-6,0.001,0.6199116895641286,49,family
1e-6,0.01,0.6197959710581662,49,family
1e-6,0.1,0.6198625254174035,49,family
1e-6,1,0.6194414623682917,49,family
1e-6,10,0.6159423290886705,49,family
1e-6,100,0.6155782263099336,49,family
1e-5,1e-4,0.6197630173727735,49,family
1e-5,0.001,0.6198319434416996,49,family
1e-5,0.01,0.6197768883866445,49,family
1e-5,0.1,0.619743306895746,49,family
1e-5,1,0.6161201733091977,49,family
1e-5,10,0.6158530377066962,49,family
1e-5,100,0.6117021097752805,49,family
1e-4,1e-4,0.6211182811731593,49,family
1e-4,0.001,0.6211182811731593,49,family
1e-4,0.01,0.6210278719486036,49,family
1e-4,0.1,0.6187641500385402,49,family
1e-4,1,0.6185327025631904,49,family
1e-4,10,0.6139374470289104,49,family
1e-4,100,0.5994907363809803,49,family
0.001,1e-4,0.6132847254920426,49,family
0.001,0.001,0.613291783944223,49,family
0.001,0.01,0.6143726627324189,49,family
0.001,0.1,0.613594302490644,49,family
0.001,1,0.6118628776860484,49,family
0.001,10,0.5961899451716525,49,family
0.001,100,0.5738004450443475,49,family
0.01,1e-4,0.6008249046084412,49,family
0.01,0.001,0.6008940617446715,49,family
0.01,0.01,0.5983434989867917,49,family
0.01,0.1,0.5985403931806371,49,family
0.01,1,0.5892728141904972,49,family
0.01,10,0.548371139432115,49,family
0.01,100,0.5384207194999878,49,family
0.1,1e-4,0.5761667259594089,49,family
0.1,0.001,0.5738379773501725,49,family
0.1,0.01,0.5770252294977904,49,family
0.1,0.1,0.5779671304579841,49,family
0.1,1,0.5749287645659596,49,family
0.1,10,0.5690845109046329,49,family
0.1,100,0.5690842048494488,49,family
1,1e-4,0.5213446272927981,49,family
1,0.001,0.5038968288846337,49,family
1,0.01,0.5209374204343716,49,family
1,0.1,0.5189580477690234,49,family
1,1,0.5189060188237018,49,family
1,10,0.5262744756952074,49,family
1,100,0.5276625318698489,49,family
1e-7,1e-4,0.6179537656123022,5,family
1e-7,0.001,0.6179469997000485,5,family
1e-7,0.01,0.6172189925116754,5,family
1e-7,0.1,0.6177864615486567,5,family
1e-7,1,0.6177886335813165,5,family
1e-7,10,0.6176705372620007,5,family
1e-7,100,0.6236409074579806,5,family
1e-6,1e-4,0.6168818875495705,5,family
1e-6,0.001,0.6171812308824504,5,family
1e-6,0.01,0.6174654366910465,5,family
1e-6,0.1,0.6171354856598759,5,family
1e-6,1,0.6172061163951408,5,family
1e-6,10,0.6233986312096068,5,family
1e-6,100,0.6239794489611563,5,family
1e-5,1e-4,0.6176729072277852,5,family
1e-5,0.001,0.6176941096148413,5,family
1e-5,0.01,0.6177337790752425,5,family
1e-5,0.1,0.6175497091167823,5,family
1e-5,1,0.6233708830782002,5,family
1e-5,10,0.6238101280723232,5,family
1e-5,100,0.6231226208787184,5,family
1e-4,1e-4,0.6167046916254233,5,family
1e-4,0.001,0.6167072656279974,5,family
1e-4,0.01,0.6166729891912819,5,family
1e-4,0.1,0.6216474662816126,5,family
1e-4,1,0.6218630974179755,5,family
1e-4,10,0.6218686691918399,5,family
1e-4,100,0.6108806733562832,5,family
0.001,1e-4,0.6019889148730613,5,family
0.001,0.001,0.601992096626243,5,family
0.001,0.01,0.6047038597831281,5,family
0.001,0.1,0.6049957056359495,5,family
0.001,1,0.6063873594849205,5,family
0.001,10,0.6049810925908486,5,family
0.001,100,0.5817413676742945,5,family
0.01,1e-4,0.5763681242217827,5,family
0.01,0.001,0.5753438290206583,5,family
0.01,0.01,0.5726077959492594,5,family
0.01,0.1,0.5718051152197494,5,family
0.01,1,0.5780623445745398,5,family
0.01,10,0.5216989506928531,5,family
0.01,100,0.4866540678308971,5,family
0.1,1e-4,0.5012165305549452,5,family
0.1,0.001,0.49773803245754467,5,family
0.1,0.01,0.5047974437852487,5,family
0.1,0.1,0.4997937789706082,5,family
0.1,1,0.4995068369763492,5,family
0.1,10,0.49294380094380097,5,family
0.1,100,0.48863931047772513,5,family
1,1e-4,0.5107570357814261,5,family
1,0.001,0.50217804346158,5,family
1,0.01,0.5052069835514957,5,family
1,0.1,0.5061320466808271,5,family
1,1,0.5058516783333856,5,family
1,10,0.5067828041456091,5,family
1,100,0.5051494552043333,5,family
1e-7,1e-4,0.6184620112272551,50,family
1e-7,0.001,0.6182136648843966,50,family
1e-7,0.01,0.6183509642046228,50,family
